cluster_1,,Epithelium,Epithelium,Epithelium,Other,Other,Other,Stroma,Stroma,Stroma
CCL7,CX3CR1,0,0,0,0,0.0958833247423172,0,0,1.0511975288391113,0
CCL11,CX3CR1,0,0,0,0,0,0,0,1.6984492540359497,0
CCL24,CX3CR1,0,0,0,0,0.2715831696987152,0,0,0,0
CCL17,CX3CR1,0,0,0,0,0,0,0,0,0
CCL22,CX3CR1,0,0,0,0,0,0,0,0,0
CCL20,CX3CR1,0,0,0,0,0,0,0,0,0
CCL1,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL1,CX3CR1,0,0,0,0,0.05411456152796745,0,0,0.9498079419136047,0
CXCL2,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL3,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL5,CX3CR1,0,0,0,0,0,0,0,0,0
PPBP,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL13,CX3CR1,0,0,0,0,0,0,0,0.4657416343688965,0
XCL1,CX3CR1,0,0,0,0,0.24153301119804382,0,0,0,0
PF4,CX3CR1,0,0,0,0,0.25269678235054016,0,0,0,0
CXCL14,CX3CR1,0,0,0,0,0,0,0,0.0721006840467453,0
CCL2,CCR7,0,0,0,0,0,0,0,0,0
CXCL9,CCR7,0,0,0,0,0,0,0,0,0
CCL5,CCR7,0,0,0,0,0,0,0,0,0
CCL8,CCR7,0,0,0,0,0,0,0,0,0
CCL4,CCR7,0,0,0,0,0,0,0,0,0
IL6,CCR7,0,0,0,0,0,0,0,0,0
CXCL10,CCR7,0,0,0,0,0,0,0,0,0
CXCL12,CCR7,0,0,0,0,0,0,0,0,0
CCL3,CCR7,0,0,0,0,0,0,0,0,0
CCL7,CCR7,0,0,0,0,0,0,0,0,0
CCL11,CCR7,0,0,0,0,0,0,0,0,0
CCL24,CCR7,0,0,0,0,0,0,0,0,0
CCL17,CCR7,0,0,0,0,0,0,0,0,0
CCL22,CCR7,0,0,0,0,0,0,0,0,0
CCL20,CCR7,0,0,0,0,0,0,0,0,0
CCL1,CCR7,0,0,0,0,0,0,0,0,0
CXCL1,CCR7,0,0,0,0,0,0,0,0,0
CXCL2,CCR7,0,0,0,0,0,0,0,0,0
CXCL3,CCR7,0,0,0,0,0,0,0,0,0
CXCL5,CCR7,0,0,0,0,0,0,0,0,0
PPBP,CCR7,0,0,0,0,0,0,0,0,0
CXCL13,CCR7,0,0,0,0,0,0,0,0,0
XCL1,CCR7,0,0,0,0,0,0,0,0,0
PF4,CCR7,0,0,0,0,0,0,0,0,0
CXCL14,CCR7,0,0,0,0,0,0,0,0,0
CCL2,XCR1,0,0,0,0,0.06877920031547546,0,0,1.1909456253051758,0
CXCL9,XCR1,0,0,0,0,0.0270845890045166,0,0,0,0
CCL5,XCR1,0,0,0,0,0.06245769187808037,0,0,0,0
CCL8,XCR1,0,0,0,0,0.10115735977888107,0,0,0.10117357224225998,0
CCL4,XCR1,0,0,0,0,0.19223976135253906,0,0,0,0
CXCL10,XCR1,0,0,0,0,0,0,0,0.10699860006570816,0
CXCL12,XCR1,0,0,0,0,0.21144889295101166,0,0,0.802604079246521,0
CCL3,XCR1,0,0,0,0,0.05667533352971077,0,0,0,0
CCL7,XCR1,0,0,0,0,0.09421195834875107,0,0,1.0495260953903198,0
CCL11,XCR1,0,0,0,0,0,0,0,1.6967778205871582,0
CCL24,XCR1,0,0,0,0,0.26991182565689087,0,0,0,0
CCL17,XCR1,0,0,0,0,0,0,0,0,0
CCL22,XCR1,0,0,0,0,0,0,0,0,0
CCL20,XCR1,0,0,0,0,0,0,0,0,0
CCL1,XCR1,0,0,0,0,0,0,0,0,0
CXCL1,XCR1,0,0,0,0,0.05244319885969162,0,0,0.948136568069458,0
CXCL2,XCR1,0,0,0,0,0,0,0,0,0
CXCL3,XCR1,0,0,0,0,0,0,0,0,0
CXCL5,XCR1,0,0,0,0,0,0,0,0,0
PPBP,XCR1,0,0,0,0,0,0,0,0,0
CXCL13,XCR1,0,0,0,0,0,0,0,0.46407026052474976,0
XCL1,XCR1,0,0,0,0,0.2398616522550583,0,0,0,0
PF4,XCR1,0,0,0,0,0.25102540850639343,0,0,0,0
CXCL14,XCR1,0,0,0,0,0,0,0,0.07042932510375977,0
CCL2,CXCR2,0,0,0,0,0,0,0,0,0
CXCL9,CXCR2,0,0,0,0,0,0,0,0,0
CCL5,CXCR2,0,0,0,0,0,0,0,0,0
CCL8,CXCR2,0,0,0,0,0,0,0,0,0
CCL4,CXCR2,0,0,0,0,0,0,0,0,0
CXCL10,CXCR2,0,0,0,0,0,0,0,0,0
CXCL12,CXCR2,0,0,0,0,0,0,0,0,0
CCL3,CXCR2,0,0,0,0,0,0,0,0,0
CCL7,CXCR2,0,0,0,0,0,0,0,0,0
CCL11,CXCR2,0,0,0,0,0,0,0,0,0
CCL24,CXCR2,0,0,0,0,0,0,0,0,0
CCL17,CXCR2,0,0,0,0,0,0,0,0,0
CCL22,CXCR2,0,0,0,0,0,0,0,0,0
CCL20,CXCR2,0,0,0,0,0,0,0,0,0
CCL1,CXCR2,0,0,0,0,0,0,0,0,0
CXCL1,CXCR2,0,0,0,0,0,0,0,0,0
CXCL2,CXCR2,0,0,0,0,0,0,0,0,0
CXCL3,CXCR2,0,0,0,0,0,0,0,0,0
CXCL5,CXCR2,0,0,0,0,0,0,0,0,0
PPBP,CXCR2,0,0,0,0,0,0,0,0,0
CXCL13,CXCR2,0,0,0,0,0,0,0,0,0
XCL1,CXCR2,0,0,0,0,0,0,0,0,0
PF4,CXCR2,0,0,0,0,0,0,0,0,0
CXCL14,CXCR2,0,0,0,0,0,0,0,0,0
CCL2,CCR9,0,0,0,0,0.06689003854990005,0,0,1.1890565156936646,0
CXCL9,CCR9,0,0,0,0,0.025195427238941193,0,0,0,0
CCL5,CCR9,0,0,0,0,0.06056853011250496,0,0,0,0
CCL8,CCR9,0,0,0,0,0.09926819801330566,0,0,0.09928441047668457,0
CCL4,CCR9,0,0,0,0,0.19035059213638306,0,0,0,0
CXCL10,CCR9,0,0,0,0,0,0,0,0.10510943830013275,0
CXCL12,CCR9,0,0,0,0,0.20955973863601685,0,0,0.8007149696350098,0
CCL3,CCR9,0,0,0,0,0.05478617176413536,0,0,0,0
CCL7,CCR9,0,0,0,0,0.09232279658317566,0,0,1.0476369857788086,0
CCL11,CCR9,0,0,0,0,0,0,0,1.694888710975647,0
CCL24,CCR9,0,0,0,0,0.26802265644073486,0,0,0,0
CCL17,CCR9,0,0,0,0,0,0,0,0,0
CCL22,CCR9,0,0,0,0,0,0,0,0,0
CCL20,CCR9,0,0,0,0,0,0,0,0,0
CCL1,CCR9,0,0,0,0,0,0,0,0,0
CXCL1,CCR9,0,0,0,0,0.05055403709411621,0,0,0.9462474584579468,0
CXCL2,CCR9,0,0,0,0,0,0,0,0,0
CXCL3,CCR9,0,0,0,0,0,0,0,0,0
CXCL5,CCR9,0,0,0,0,0,0,0,0,0
PPBP,CCR9,0,0,0,0,0,0,0,0,0
CXCL13,CCR9,0,0,0,0,0,0,0,0.46218109130859375,0
TNFSF15,CCR9,0,0,0,0,0,0,0,0.07298243790864944,0
XCL1,CCR9,0,0,0,0,0.23797249794006348,0,0,0,0
PF4,CCR9,0,0,0,0,0.24913623929023743,0,0,0,0
CXCL14,CCR9,0,0,0,0,0,0,0,0.06854015588760376,0
IL1B,CDH5,0,0,0,0,0,0,0,0,0
BMP6,CDH5,0,0,0,0,0.5664856433868408,0,0,0.9072654247283936,0
ANGPT2,CDH5,0,0,0,0,0.5568084120750427,0,0,0.5334007740020752,0
KDR,CDH5,0,0,0,0,0.8970910906791687,0,0,0,0
KNG1,CDH5,0,0,0,0,0,0,0,0,0
ANGPTL4,CDH5,0,0,0,0,0.5376734733581543,0,0,0.7918116450309753,0
KIT,CD81,0,0,0,0,0,0,0,0,0
KIT,CSF2RA,0,0,0,0,0,0,0,0,0
CSF1,CSF2RA,0,0,0,0,0,0,0,0,0
CSF3,CSF2RA,0,0,0,0,0,0,0,0,0
CSF2,CSF2RA,0,0,0,0,0,0,0,0,0
KIT,CD63,0,0,0,0,0,0,0,0,0
SFRP2,WNT2,0,0,0,0,0,0,0,0,0.7002372145652771
FRZB,WNT2,0,0,0,0,0,0,0,0,0.3838006556034088
WIF1,WNT2,0,0,0,0,0,0,0,0,0.44936513900756836
RSPO3,WNT2,0,0,0,0,0,0,0,0,0.7852044105529785
DKK2,WNT2,0,0,0,0,0,0,0,0,0
SOSTDC1,WNT2,0,0,0,0,0,0.31947779655456543,0,0,0.33365634083747864
SOST,WNT2,0,0,0,0,0,0,0,0,0
SFRP5,WNT2,0,0,0,0,0,0.32727912068367004,0,0,0.3094243109226227
SERPINF1,WNT2,0,0,0,0,0,0,0,0,1.0863018035888672
SFRP4,WNT2,0,0,0,0,0,0,0,0,0.4081486165523529
SFRP2,WNT6,0,0,0,0,0,0,0,0,0.5797051191329956
FRZB,WNT6,0,0,0,0,0,0,0,0,0.26326853036880493
WIF1,WNT6,0,0,0,0,0,0,0,0,0.3288330137729645
RSPO3,WNT6,0,0,0,0,0,0,0,0,0.664672315120697
DKK2,WNT6,0,0,0,0,0,0,0,0,0
SOSTDC1,WNT6,0,0,0,0,0,0.19894567131996155,0,0,0.21312421560287476
SOST,WNT6,0,0,0,0,0,0,0,0,0
SFRP5,WNT6,0,0,0,0,0,0.20674699544906616,0,0,0.1888921856880188
SERPINF1,WNT6,0,0,0,0,0,0,0,0,0.9657697677612305
SFRP4,WNT6,0,0,0,0,0,0,0,0,0.287616491317749
SFRP2,WNT5A,0,0,0,0,0,0,0,0,0.7027062773704529
FRZB,WNT5A,0,0,0,0,0,0,0,0,0.3862697184085846
WIF1,WNT5A,0,0,0,0,0,0,0,0,0.45183420181274414
SFRP5,WNT5A,0,0,0,0,0,0.3297481834888458,0,0,0.31189337372779846
SFRP4,WNT5A,0,0,0,0,0,0,0,0,0.4106176793575287
TLN1,ITGA5,0,0,0,0,0.2373027801513672,0.8448827266693115,0,0,0
ANGPT1,ITGA5,0,0,0,0,0,0,0,0.4021488428115845,1.0097287893295288
FLT4,ITGA5,0,0,0,0,0.14109939336776733,0.7486793398857117,0,0,0
CXCL12,ITGA5,0,0,0,0,0.19366420805454254,0.8012441396713257,0,0.7848194241523743,1.3923993110656738
VEGFD,ITGA5,0,0,0,0,0,0,0,0.80780029296875,1.4153802394866943
L1CAM,ITGA5,0,0,0,0,0.07580957561731339,0.6833895444869995,0,0,0
RELN,ITGA5,0,0,0,0,0.056167323142290115,0.663747251033783,0,0,0
VTN,ITGA5,0,0,0,0,0,0,0,0.4040888845920563,1.0116688013076782
THBS1,ITGA5,0,0,0,0,0,0,0,0.041031911969184875,0.648611843585968
THBS2,ITGA5,0,0,0,0,0,0,0,0.16943854093551636,0.7770184874534607
CTGF,ITGA5,0,0,0,0,0,0,0,0.20446717739105225,0.8120471239089966
VWF,ITGA5,0,0,0,0,0.16857470571994781,0.776154637336731,0,0,0
LAMB1,ITGA5,0,0,0,0,0,0,0,0.6926272511482239,1.3002071380615234
LAMA4,ITGA5,0,0,0,0,0.06866658478975296,0.6762465238571167,0,0.8418583869934082,1.4494383335113525
LAMC2,ITGA5,0,0.21426239609718323,0.8218423128128052,0,0,0,0,0,0
TNC,ITGA5,0,0,0,0,0,0,0,0,0
COL6A3,ITGA5,0,0,0,0,0,0,0,0.28259027004241943,0.8901702165603638
LAMA3,ITGA5,0,0.14966614544391632,0.7572460770606995,0,0,0,0,0,0
LAMC3,ITGA5,0,0,0,0,0,0,0,0.2761693298816681,0.88374924659729
SPP1,ITGA5,0,0,0,0,0,0,0,0,0
CYR61,ITGA5,0,0.21138091385364532,0.8189608454704285,0,0,0,0,0.0871434435248375,0.69472336769104
LAMA2,ITGA5,0,0,0,0,0,0,0,0.9719464778900146,1.579526424407959
CHAD,ITGA5,0,0,0,0,0.04767027497291565,0.6552501916885376,0,0,0
SPON2,ITGA5,0,0,0,0,0,0,0,0.436789333820343,1.0443692207336426
COL6A6,ITGA5,0,0,0,0,0,0,0,0.5242975354194641,1.1318774223327637
THBS4,ITGA5,0,0,0,0,0,0,0,0.024965545162558556,0.6325454711914062
WISP1,ITGA5,0,0,0,0,0,0,0,0.13900263607501984,0.746582567691803
TLN1,ITGA2B,0,0,0,0.38561883568763733,0,0,0,0,0
RELN,ITGA2B,0,0,0,0.20448337495326996,0,0,0,0,0
VTN,ITGA2B,0,0,0,0,0,0,0.5524049401283264,0,0
THBS1,ITGA2B,0,0,0,0,0,0,0.18934796750545502,0,0
THBS2,ITGA2B,0,0,0,0,0,0,0.3177545964717865,0,0
VWF,ITGA2B,0,0,0,0.31689077615737915,0,0,0,0,0
LAMB1,ITGA2B,0,0,0,0,0,0,0.8409433364868164,0,0
LAMA4,ITGA2B,0,0,0,0.2169826328754425,0,0,0.990174412727356,0,0
LAMC2,ITGA2B,0.36257845163345337,0,0,0,0,0,0,0,0
TNC,ITGA2B,0,0,0,0,0,0,0,0,0
COL6A3,ITGA2B,0,0,0,0,0,0,0.4309063255786896,0,0
LAMA3,ITGA2B,0.29798221588134766,0,0,0,0,0,0,0,0
ICAM4,ITGA2B,0,0,0,0.1562391221523285,0,0,0.15973308682441711,0,0
LAMC3,ITGA2B,0,0,0,0,0,0,0.42448538541793823,0,0
SPP1,ITGA2B,0,0,0,0,0,0,0,0,0
LAMA2,ITGA2B,0,0,0,0,0,0,1.1202625036239624,0,0
CHAD,ITGA2B,0,0,0,0.1959863305091858,0,0,0,0,0
COL6A6,ITGA2B,0,0,0,0,0,0,0.6726136207580566,0,0
THBS4,ITGA2B,0,0,0,0,0,0,0.17328159511089325,0,0
WNT5A,LRP2,0,0,0,0,0,0,0,0,0
EGF,LRP2,0,0,0,0,0,0,0,0,0
SHH,LRP2,0,0,0,0,0,0,0,0,0
MDK,LRP2,0,0,0,0,0,0,0,0,0
AGT,LRP2,0,0,0,0,0,0,0,0,0
TG,LRP2,0,0,0,0,0,0,0,0,0
APOA1,LRP2,0,0,0,0,0,0,0,0,0
APOE,LRP2,0,0,0,0,0,0,0,0,0
GC,LRP2,0,0,0,0,0,0,0,0,0
WNT5A,RORA,0,0,0,0,0,0,0,0.5051577091217041,0.44210803508758545
IL22,IL21R,0,0,0,0,0,0,0,0,0
IL4,TNFRSF11B,0,0,0,0,0,0.32765763998031616,0,0,0
TNF,TNFRSF11B,0,0,0,0,0,0.4340216815471649,0,0,0
IL13,TNFRSF11B,0,0,0,0,0,0.3281994163990021,0,0,0
PDGFA,TNFRSF11B,0,0,0.3520766794681549,0,0,0,0,0,0
TNFSF11,TNFRSF11B,0,0,0,0,0,0.34703129529953003,0,0,0
VTN,TNFRSF11B,0,0,0,0,0,0,0,0,0.7239832878112793
THBS1,TNFRSF11B,0,0,0,0,0,0,0,0,0.3609263300895691
VWF,TNFRSF11B,0,0,0,0,0,0.48846912384033203,0,0,0
IFNG,PPARG,0,0,0,0,0.26428094506263733,0,0,0,0
IL4,PPARG,0,0,0,0,0.13718929886817932,0,0,0,0
CSF2,PPARG,0,0,0,0,0.19063931703567505,0,0,0.1470114141702652,0
TNF,PPARG,0,0,0,0,0.24355337023735046,0,0,0,0
IL12A,PPARG,0,0,0,0,0,0,0,0.152198925614357,0
RLN1,PPARG,0,0,0,0,0,0,0,0,0
SERPINF1,PPARG,0,0,0,0,0,0,0,0.9154647588729858,0
IL10,CD14,0,0,0,0,0,0,0,0,0
IL10,CD40,0,0,0,0,0.14885608851909637,0,0,0,0
IFNG,CD40,0,0,0,0,0.19122982025146484,0,0,0,0
CD40LG,CD40,0,0,0,0,0.1543010026216507,0,0,0,0
LTB,CD40,0,0,0,0,0.2878362238407135,0,0,0,0
IL18,CD40,0,0.1367625892162323,0,0,0,0,0,0.14810405671596527,0
IL10,CSF1,0,0,0,0,0,1.0974578857421875,0,0,0
IFNG,CSF1,0,0,0,0,0,1.1398316621780396,0,0,0
IL6,CSF1,0,0,0,0,0,1.0435700416564941,0,0,2.3479714393615723
IL1A,CSF1,0,0,0,0,0,0,0,0,0
CSF2,CSF1,0,0,0,0,0,1.0661900043487549,0,0,1.0225621461868286
IL1B,CSF1,0,0,0,0,0,0,0,0,0
IL10,IL1RN,0,0,0,0,0,0,0,0,0
IL6,IL1RN,0,0,0,0,0,0,0,0,0
HGF,IL1RN,0,0,0,0,0,0,0,0,0
TNF,IL1RN,0,0,0,0,0,0,0,0,0
IFNG,IFNGR1,0,0,0,0,0.3282489478588104,0,0,0,0
IFNB1,IFNGR1,0,0,0,0,0.3276421129703522,0,0,0,0
IFNG,CD74,0,0,0,0,0.15567369759082794,0,0,0,0
IFNG,PIGR,0,0,0,0,0,0,0,0,0
TNF,PIGR,0,0,0,0,0,0,0,0,0
IFNG,CD40LG,0,0,0,0,0.2175951600074768,0,0,0,0
TSLP,CD40LG,0,0.09348399937152863,0,0,0.17022880911827087,0,0,0.36125168204307556,0
ICOS,CD40LG,0,0,0,0,0.11573538184165955,0,0,0,0
IFNG,KLRD1,0,0,0,0,0.291303426027298,0,0,0,0
CD160,KLRD1,0,0,0,0,0.3140239119529724,0,0,0,0
IFNG,MUC1,0,0,0,0,0.1505984663963318,0,0,0,0
TNF,MUC1,0,0,0,0,0.12987089157104492,0,0,0,0
IL13,MUC1,0,0,0,0,0.02404862456023693,0,0,0,0
IL7,MUC1,0,0.05768498778343201,0,0,0,0,0,0.04765826463699341,0
IFNG,CEACAM1,0,0,0,0.4238312840461731,0,0,0,0,0
IFNG,CXCL9,0,0,0,0,0.12896902859210968,0,0,0,0
IL12B,CXCL9,0,0,0,0,0,0,0,0,0
IFNG,CXCL16,0,0,0,0,0,0,0,0,0
IFNG,VCAM1,0,0,0,0,0.22204966843128204,0.5758630633354187,0,0,0
CD40LG,VCAM1,0,0,0,0,0.1851208508014679,0.5389342904090881,0,0,0
IL4,VCAM1,0,0,0,0,0.09495802968740463,0.4487714469432831,0,0,0
TNF,VCAM1,0,0,0,0,0.20132207870483398,0.5551354885101318,0,0,0
IL18,VCAM1,0,0.1675824373960495,0.5213958621025085,0,0,0,0,0.17892390489578247,0.5327373147010803
THBS1,VCAM1,0,0,0,0,0,0,0,0.12822674214839935,0.4820401668548584
IFNG,CXCL12,0,0,0,0,0.31333333253860474,0.9044885635375977,0,0,0
CCL5,CXCL12,0,0,0,0,0.22315150499343872,0.8143067359924316,0,0,0
IL6,CXCL12,0,0,0,0,0.21707168221473694,0.8082268834114075,0,1.5214732885360718,2.11262845993042
IL1A,CXCL12,0,0,0,0,0,0,0,0,0
CSF3,CXCL12,0,0,0,0,0,0,0,0,0
IL2,CXCL12,0,0,0,0,0.21375897526741028,0.8049141764640808,0,0,0
IL13,CXCL12,0,0,0,0,0.18678349256515503,0.777938723564148,0,0,0
IL17A,CXCL12,0,0,0,0,0.190629780292511,0.7817850112915039,0,0,0
IL18,CXCL12,0,0.2588661015033722,0.8500213027000427,0,0,0,0,0.27020758390426636,0.8613628149032593
ADIPOQ,CXCL12,0,0,0,0,0,0,0,0,0
IFNG,CXCL10,0,0,0,0,0,0.20888304710388184,0,0,0
TNF,CXCL10,0,0,0,0,0,0.18815545737743378,0,0,0
IL1B,CXCL10,0,0,0,0,0,0,0,0,0
OSM,CXCL10,0,0,0,0,0,0,0,0,0
IL17F,CXCL10,0,0,0,0,0,0.10028308629989624,0,0,0
IFNG,IL17A,0,0,0,0,0.131820410490036,0,0,0,0
IL6,IL17A,0,0,0,0,0.03555876016616821,0,0,1.3399603366851807,0
TNFSF4,IL17A,0,0,0,0,0,0,0,0,0
CYR61,IL17A,0,0.20834648609161377,0,0,0,0,0,0.08410900831222534,0
PDGFB,S1PR1,0,0,0,0,0.45050248503685,0,0,0,0
KDR,S1PR1,0,0,0,0,0.7132263779640198,0,0,0,0
SPP1,S1PR1,0,0,0,0,0,0,0,0,0
CXCL9,GRM7,0,0,0,0,0,0.09290294349193573,0,0,0
CCL5,GRM7,0,0,0,0,0,0.1282760500907898,0,0,0
CXCL10,GRM7,0,0,0,0,0,0,0,0,0.17281696200370789
CXCL12,GRM7,0,0,0,0,0,0.2772672474384308,0,0,0.8684224486351013
APLN,GRM7,0,0,0,0,0,0,0,0,0
AGT,GRM7,0,0,0,0,0,0,0,0,0.5187311172485352
KNG1,GRM7,0,0,0,0,0,0,0,0,0
CCL20,GRM7,0,0,0,0,0,0,0,0,0
CXCL1,GRM7,0,0,0,0,0,0.11826155334711075,0,0,1.013954997062683
CXCL2,GRM7,0,0,0,0,0,0,0,0,0
CXCL3,GRM7,0,0,0,0,0,0,0,0,0
CXCL5,GRM7,0,0,0,0,0,0,0,0,0
PPBP,GRM7,0,0,0,0,0,0,0,0,0
CXCL13,GRM7,0,0,0,0,0,0,0,0,0.5298886299133301
PENK,GRM7,0,0,0,0,0,0,0,0,1.2911533117294312
ANXA1,GRM7,0,0,0,0,0,0,0,0,0.31819039583206177
SAA1,GRM7,0,0,0,0,0,0,0,0,0
GAL,GRM7,0,0,0,0,0,0,0,0,0.4337775707244873
PNOC,GRM7,0,0,0,0,0,0,0,0,0.09480899572372437
NPY,GRM7,0,0,0,0,0,0,0,0,0.19116678833961487
SST,GRM7,0,0,0,0,0,0,0,0,0
PYY,GRM7,0,0,0,0,0,0,0,0,0
PF4,GRM7,0,0,0,0,0,0.31684374809265137,0,0,0
CCL5,CCRL2,0,0,0,0,0,0,0,0,0
RARRES2,CCRL2,0,0,0,0,0,0,0,0,0
CCL5,TNFRSF4,0,0,0,0,0,0,0,0,0
IL2,TNFRSF4,0,0,0,0,0,0,0,0,0
TNFSF4,TNFRSF4,0,0,0,0,0,0,0,0,0
IL6,TLR2,0,0,0,0,0,0,0,0,0
CSF2,TLR2,0,0,0,0,0,0,0,0,0
SAA1,TLR2,0,0,0,0,0,0,0,0,0
VCAN,TLR2,0,0,0,0,0,0,0,0,0
DCN,TLR2,0,0,0,0,0,0,0,0,0
CYR61,TLR2,0,0,0,0,0,0,0,0,0
PRG4,TLR2,0,0,0,0,0,0,0,0,0
IL6,OXTR,0,0,0,0,0,0.03132464364171028,0,0,1.3357261419296265
IL6,AGT,0,0,0,0,0,0.4585355818271637,0,0,1.762937068939209
IL6,MSR1,0,0,0,0,0.13025705516338348,0,0,1.4346586465835571,0
CSF1,MSR1,0,0,0,0,0,0,0,1.1118264198303223,0
ADIPOQ,MSR1,0,0,0,0,0,0,0,0,0
EGF,NRP1,0,0.3968110680580139,0.5746835470199585,0,0,0,0,0,0
HGF,NRP1,0,0,0,0,0,0,0,0.5948574542999268,0.7727298736572266
KDR,NRP1,0,0,0,0,0.6737989187240601,0.8516713976860046,0,0,0
L1CAM,NRP1,0,0,0,0,0.33115002512931824,0.5090224742889404,0,0,0
SEMA3C,NRP1,0,0.43969619274139404,0.6175686120986938,0,0,0,0,0.5994528532028198,0.7773252725601196
PGF,NRP1,0,0,0,0,0,0,0,0.6928812265396118,0.8707536458969116
SEMA3D,NRP1,0,0,0,0,0,0,0,0.7088063955307007,0.8866788148880005
CNTN2,NRP1,0,0,0,0,0,0,0,0,0
ALCAM,NRP1,0,0,0,0,0,0,0,0,0
EGF,PGR,0,0,0,0,0,0,0,0,0
EGF,ANXA1,0,0,0.3608722686767578,0,0,0,0,0,0
HGF,ANXA1,0,0,0,0,0,0,0,0,0.5589186549186707
EGF,BSG,0,0,0,0,0,0,0,0,0
IL1A,IL1R1,0,0,0,0,0,0,0,0,0
IL1B,IL1R1,0,0,0,0,0,0,0,0,0
IL12A,IL1R1,0,0,0,0,0,0,0,0.06560944020748138,1.2110157012939453
IL1RAP,IL1R1,0,0.05285678058862686,1.1982630491256714,0,0,0,0,0,0
IL12B,IL1R1,0,0,0,0,0,0,0,0,0
IL1RN,IL1R1,0,0,0,0,0,0,0,0,0
IL1A,IL1RAP,0,0,0,0,0,0,0,0,0
IL1B,IL1RAP,0,0,0,0,0,0,0,0,0
IL1RN,IL1RAP,0,0,0,0,0,0,0,0,0
IL33,IL1RAP,0,0,0,0,0,0,0.31339171528816223,0,0
IL1A,IL1R2,0,0,0,0,0,0,0,0,0
IL1B,IL1R2,0,0,0,0,0,0,0,0,0
IL1RN,IL1R2,0,0,0,0,0,0,0,0,0
IL1A,PLAU,0,0,0,0,0,0,0,0,0
CSF2,PLAU,0,0,0,0.05374039709568024,0.14515641331672668,0.5101093053817749,0.01011249702423811,0.10152851045131683,0.46648141741752625
HGF,PLAU,0,0,0,0,0,0,0.33204418420791626,0.4234602153301239,0.7884131073951721
TNF,PLAU,0,0,0,0.10665445029735565,0.1980704665184021,0.5630233883857727,0,0,0
LIF,PLAU,0,0,0,0,0,0,0.2981935441493988,0.38960957527160645,0.754562497138977
BDNF,PLAU,0,0,0,0,0,0,0.07713846117258072,0.16855448484420776,0.5335073471069336
VTN,PLAU,0,0,0,0,0,0,0.3966160714626312,0.48803210258483887,0.8529850244522095
FGFR4,PLAU,0,0,0,0,0,0,0.08408855646848679,0.17550456523895264,0.5404574871063232
PLAUR,PLAU,0,0,0,0,0,0,0,0,0
SPP1,PLAU,0,0,0,0,0,0,0,0,0
IL1A,C3,0,0,0,0,0,0,0,0,0
CD40LG,C3,0,0,0,0,0,0.9234137535095215,0,0,0
IL2,C3,0,0,0,0,0,0.86076819896698,0,0,0
C4B,C3,0,0,0,0,0,0.8921108245849609,0,0,1.2655142545700073
PDGFB,LRP1,0,0,0,0,0,1.1577284336090088,0,0,0
MDK,LRP1,0,0,0,0,0,0,0,0,1.171068549156189
THBS1,LRP1,0,0,0,0,0,0,0,0,1.0430257320404053
CTGF,LRP1,0,0,0,0,0,0,0,0,1.206460952758789
VWF,LRP1,0,0,0,0,0,1.170568585395813,0,0,0
APOA1,LRP1,0,0,0,0,0,0,0,0,1.0332969427108765
APOE,LRP1,0,0,0,0,0,0,0,0,1.0942577123641968
LGALS9,LRP1,0,0,0,0,0,1.0349864959716797,0,0,1.0378339290618896
PF4,LRP1,0,0,0,0,0,1.2352344989776611,0,0,0
CD40LG,ITGAM,0,0,0,0,0,0,0,0,0
IL2,ITGAM,0,0,0,0,0,0,0,0,0
KNG1,ITGAM,0,0,0,0,0,0,0,0,0
HP,ITGAM,0,0,0,0,0,0,0,0,0
CTGF,ITGAM,0,0,0,0,0,0,0,0,0
ICAM4,ITGAM,0,0,0,0,0,0,0,0,0
CYR61,ITGAM,0,0,0,0,0,0,0,0,0
ICAM2,ITGAM,0,0,0,0,0,0,0,0,0
SPON2,ITGAM,0,0,0,0,0,0,0,0,0
CD40LG,ITGA2B,0,0,0,0.24624207615852356,0,0,0,0,0
CTGF,ITGA2B,0,0,0,0,0,0,0.3527832329273224,0,0
CYR61,ITGA2B,0.35969698429107666,0,0,0,0,0,0.23545950651168823,0,0
CD40LG,ITGB1,0,0,0,0,0.15968672931194305,0.24416491389274597,0,0,0
ANGPT2,ITGB1,0,0,0,0,0.13993650674819946,0.22441469132900238,0,0.11652884632349014,0.20100702345371246
CTGF,ITGB1,0,0,0,0,0,0,0,0.2662278711795807,0.3507060408592224
ANGPTL4,ITGB1,0,0,0,0,0.12080155313014984,0.20527973771095276,0,0.3749397397041321,0.4594179391860962
EDIL3,ITGB1,0,0,0,0,0.07686354219913483,0.16134172677993774,0,0,0
CD40LG,CD80,0,0,0,0,0,0,0,0,0
CCL22,CD80,0,0,0,0,0,0,0,0,0
CD274,CD80,0,0,0,0,0,0,0,0,0
CD8A,CD80,0,0,0,0,0,0,0,0,0
CD40LG,CD47,0,0,0,0,0.14442536234855652,0.24984046816825867,0,0,0
VTN,CD47,0,0,0,0,0,0,0,0.4505882263183594,0.5560033321380615
THBS1,CD47,0,0,0,0,0,0,0,0.08753125369548798,0.19294635951519012
THBS2,CD47,0,0,0,0,0,0,0,0.21593788266181946,0.3213529884815216
