cluster_1,,Epithelium,Epithelium,Epithelium,Other,Other,Other,Stroma,Stroma,Stroma
CXCL1,CX3CR1,0,0,0,0,0,0,0,0.35321956872940063,0
CXCL2,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL3,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL5,CX3CR1,0,0,0,0,0,0,0,0,0
PPBP,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL13,CX3CR1,0,0,0,0,0,0,0,0,0
XCL1,CX3CR1,0,0,0,0,0.2802445888519287,0,0,0,0
PF4,CX3CR1,0,0,0,0,0.26170507073402405,0,0,0,0
CXCL14,CX3CR1,0,0,0,0,0,0,0,0.7727968692779541,0
CCL2,CCR7,0,0,0,0,0,0,0,0.05026331916451454,0
CXCL9,CCR7,0,0,0,0,0,0,0,0.4056164622306824,0
CCL5,CCR7,0,0,0,0,0,0,0,0,0
CCL8,CCR7,0,0,0,0,0,0,0,0,0
CCL4,CCR7,0,0,0,0,0,0,0,0,0
IL6,CCR7,0,0,0,0,0.04528093710541725,0,0,0.7191977500915527,0
CXCL10,CCR7,0,0,0,0,0,0,0,0.34248092770576477,0
CXCL12,CCR7,0,0,0,0,0.1940530240535736,0,0,0.3821548521518707,0
CCL3,CCR7,0,0,0,0,0,0,0,0,0
CCL7,CCR7,0,0,0,0,0,0,0,0.0616360604763031,0
CCL11,CCR7,0,0,0,0,0,0,0,0.7513654232025146,0
CCL24,CCR7,0,0,0,0,0,0,0,0,0
CCL17,CCR7,0,0,0,0,0,0,0,0,0
CCL22,CCR7,0,0,0,0,0.08545991778373718,0,0,0,0
CCL20,CCR7,0,0,0,0,0,0,0,0,0
CCL1,CCR7,0,0,0,0,0,0,0,0,0
CXCL1,CCR7,0,0,0,0,0,0,0,0.15689516067504883,0
CXCL2,CCR7,0,0,0,0,0,0,0,0,0
CXCL3,CCR7,0,0,0,0,0,0,0,0,0
CXCL5,CCR7,0,0,0,0,0,0,0,0,0
PPBP,CCR7,0,0,0,0,0,0,0,0,0
CXCL13,CCR7,0,0,0,0,0,0,0,0,0
XCL1,CCR7,0,0,0,0,0.08392017334699631,0,0,0,0
PF4,CCR7,0,0,0,0,0.06538064032793045,0,0,0,0
CXCL14,CCR7,0,0,0,0,0,0,0,0.5764724612236023,0
CCL2,XCR1,0,0,0,0,0,0,0,0.1400691419839859,0
CXCL9,XCR1,0,0,0,0,0,0,0,0.4954223036766052,0
CCL5,XCR1,0,0,0,0,0,0,0,0,0
CCL8,XCR1,0,0,0,0,0,0,0,0,0
CCL4,XCR1,0,0,0,0,0,0,0,0,0
CXCL10,XCR1,0,0,0,0,0,0,0,0.43228673934936523,0
CXCL12,XCR1,0,0,0,0,0.2838588356971741,0,0,0.4719606637954712,0
CCL3,XCR1,0,0,0,0,0,0,0,0,0
CCL7,XCR1,0,0,0,0,0,0,0,0.15144188702106476,0
CCL11,XCR1,0,0,0,0,0,0,0,0.8411712646484375,0
CCL24,XCR1,0,0,0,0,0,0,0,0,0
CCL17,XCR1,0,0,0,0,0,0,0,0,0
CCL22,XCR1,0,0,0,0,0.17526574432849884,0,0,0,0
CCL20,XCR1,0,0,0,0,0,0,0,0,0
CCL1,XCR1,0,0,0,0,0,0,0,0,0
CXCL1,XCR1,0,0,0,0,0,0,0,0.24670098721981049,0
CXCL2,XCR1,0,0,0,0,0,0,0,0,0
CXCL3,XCR1,0,0,0,0,0,0,0,0,0
CXCL5,XCR1,0,0,0,0,0,0,0,0,0
PPBP,XCR1,0,0,0,0,0,0,0,0,0
CXCL13,XCR1,0,0,0,0,0,0,0,0,0
XCL1,XCR1,0,0,0,0,0.17372599244117737,0,0,0,0
PF4,XCR1,0,0,0,0,0.1551864594221115,0,0,0,0
CXCL14,XCR1,0,0,0,0,0,0,0,0.6662783026695251,0
CCL2,CXCR2,0,0,0,0,0,0,0,0,0
CXCL9,CXCR2,0,0,0,0,0,0,0,0,0
CCL5,CXCR2,0,0,0,0,0,0,0,0,0
CCL8,CXCR2,0,0,0,0,0,0,0,0,0
CCL4,CXCR2,0,0,0,0,0,0,0,0,0
CXCL10,CXCR2,0,0,0,0,0,0,0,0,0
CXCL12,CXCR2,0,0,0,0,0,0,0,0,0
CCL3,CXCR2,0,0,0,0,0,0,0,0,0
CCL7,CXCR2,0,0,0,0,0,0,0,0,0
CCL11,CXCR2,0,0,0,0,0,0,0,0,0
CCL24,CXCR2,0,0,0,0,0,0,0,0,0
CCL17,CXCR2,0,0,0,0,0,0,0,0,0
CCL22,CXCR2,0,0,0,0,0,0,0,0,0
CCL20,CXCR2,0,0,0,0,0,0,0,0,0
CCL1,CXCR2,0,0,0,0,0,0,0,0,0
CXCL1,CXCR2,0,0,0,0,0,0,0,0,0
CXCL2,CXCR2,0,0,0,0,0,0,0,0,0
CXCL3,CXCR2,0,0,0,0,0,0,0,0,0
CXCL5,CXCR2,0,0,0,0,0,0,0,0,0
PPBP,CXCR2,0,0,0,0,0,0,0,0,0
CXCL13,CXCR2,0,0,0,0,0,0,0,0,0
XCL1,CXCR2,0,0,0,0,0,0,0,0,0
PF4,CXCR2,0,0,0,0,0,0,0,0,0
CXCL14,CXCR2,0,0,0,0,0,0,0,0,0
CCL2,CCR9,0,0,0,0,0,0,0,0.02149103209376335,0
CXCL9,CCR9,0,0,0,0,0,0,0,0.3768441677093506,0
CCL5,CCR9,0,0,0,0,0,0,0,0,0
CCL8,CCR9,0,0,0,0,0,0,0,0,0
CCL4,CCR9,0,0,0,0,0,0,0,0,0
CXCL10,CCR9,0,0,0,0,0,0,0,0.313708633184433,0
CXCL12,CCR9,0,0,0,0,0.16528074443340302,0,0,0.35338255763053894,0
CCL3,CCR9,0,0,0,0,0,0,0,0,0
CCL7,CCR9,0,0,0,0,0,0,0,0.03286377340555191,0
CCL11,CCR9,0,0,0,0,0,0,0,0.7225931286811829,0
CCL24,CCR9,0,0,0,0,0,0,0,0,0
CCL17,CCR9,0,0,0,0,0,0,0,0,0
CCL22,CCR9,0,0,0,0,0.05668763443827629,0,0,0,0
CCL20,CCR9,0,0,0,0,0,0,0,0,0
CCL1,CCR9,0,0,0,0,0,0,0,0,0
CXCL1,CCR9,0,0,0,0,0,0,0,0.12812288105487823,0
CXCL2,CCR9,0,0,0,0,0,0,0,0,0
CXCL3,CCR9,0,0,0,0,0,0,0,0,0
CXCL5,CCR9,0,0,0,0,0,0,0,0,0
PPBP,CCR9,0,0,0,0,0,0,0,0,0
CXCL13,CCR9,0,0,0,0,0,0,0,0,0
TNFSF15,CCR9,0,0,0,0,0,0,0,0,0
XCL1,CCR9,0,0,0,0,0.05514788627624512,0,0,0,0
PF4,CCR9,0,0,0,0,0.03660835325717926,0,0,0,0
CXCL14,CCR9,0,0,0,0,0,0,0,0.5477001667022705,0
IL1B,CDH5,0,0,0,0,0,0,0,0,0
BMP6,CDH5,0,0,0,0,0.39211055636405945,0,0,0.5431734323501587,0
ANGPT2,CDH5,0,0,0,0,0,0,0,0.6135302782058716,0
KDR,CDH5,0,0,0,0,0.5356339812278748,0,0,0,0
KNG1,CDH5,0,0,0,0,0,0,0,0,0
ANGPTL4,CDH5,0,0,0,0,0,0,0,0.626254677772522,0
KIT,CD81,0,0,0,0,0,0,0,0,0.5846148729324341
KIT,CSF2RA,0,0,0,0,0,0,0,0.17081893980503082,0
CSF1,CSF2RA,0,0,0,0,0,0,0,0.22197091579437256,0
CSF3,CSF2RA,0,0,0,0,0,0,0,0,0
CSF2,CSF2RA,0,0,0,0,0.20848089456558228,0,0,0,0
KIT,CD63,0,0,0,0,0,0,0,0,0.4233705997467041
SFRP2,WNT2,0,0,0,0,0,0,0,0,0.9377148151397705
FRZB,WNT2,0,0,0,0,0,0,0,0,0
WIF1,WNT2,0,0,0,0,0,0,0,0,1.2134650945663452
RSPO3,WNT2,0,0,0,0,0,0,0,0,0.8238321542739868
DKK2,WNT2,0,0,0,0,0,0.4079374670982361,0,0,0.9465073943138123
SOSTDC1,WNT2,0,0,0,0,0,0.48244723677635193,0,0,0.597080409526825
SOST,WNT2,0,0,0,0,0,0,0,0,0
SFRP5,WNT2,0,0,0,0,0,0.4332934021949768,0,0,0.41434428095817566
SERPINF1,WNT2,0,0,0,0,0,0,0,0,0.9235531687736511
SFRP4,WNT2,0,0,0,0,0,0,0,0,0
SFRP2,WNT6,0,0,0,0,0,0,0,0,0.9017506241798401
FRZB,WNT6,0,0,0,0,0,0,0,0,0
WIF1,WNT6,0,0,0,0,0,0,0,0,1.1775009632110596
RSPO3,WNT6,0,0,0,0,0,0,0,0,0.7878679037094116
DKK2,WNT6,0,0,0,0,0,0.37197327613830566,0,0,0.9105432033538818
SOSTDC1,WNT6,0,0,0,0,0,0.4464830458164215,0,0,0.5611162185668945
SOST,WNT6,0,0,0,0,0,0,0,0,0
SFRP5,WNT6,0,0,0,0,0,0.3973292112350464,0,0,0.37838008999824524
SERPINF1,WNT6,0,0,0,0,0,0,0,0,0.8875889778137207
SFRP4,WNT6,0,0,0,0,0,0,0,0,0
SFRP2,WNT5A,0,0,0,0,0,0,0,0,1.1857507228851318
FRZB,WNT5A,0,0,0,0,0,0,0,0,0
WIF1,WNT5A,0,0,0,0,0,0,0,0,1.4615010023117065
SFRP5,WNT5A,0,0,0,0,0,0.6813293099403381,0,0,0.6623802185058594
SFRP4,WNT5A,0,0,0,0,0,0,0,0,0
TLN1,ITGA5,0,0,0,0,0.35460320115089417,0.26450198888778687,0,0.29227215051651,0.2021709531545639
ANGPT1,ITGA5,0,0,0,0,0,0,0,0.47322240471839905,0.38312119245529175
FLT4,ITGA5,0,0,0,0,0.1734350621700287,0.08333383500576019,0,0,0
CXCL12,ITGA5,0,0,0,0,0.26555925607681274,0.17545804381370544,0,0.45366108417510986,0.36355987191200256
VEGFD,ITGA5,0,0,0,0,0,0,0,0.19111287593841553,0.10101166367530823
L1CAM,ITGA5,0,0,0,0,0.26367878913879395,0.17357756197452545,0,0,0
RELN,ITGA5,0,0,0,0,0.23762422800064087,0.14752300083637238,0,0,0
VTN,ITGA5,0,0,0,0,0,0,0,0.9759995937347412,0.8858984112739563
THBS1,ITGA5,0,0,0,0,0,0,0,0.21387949585914612,0.12377828359603882
THBS2,ITGA5,0,0,0,0,0,0,0,0.1422450840473175,0.052143871784210205
CTGF,ITGA5,0,0,0,0,0,0,0,0.4576582908630371,0.3675570785999298
VWF,ITGA5,0,0,0,0,0.19803878664970398,0.10793756693601608,0,0,0
LAMB1,ITGA5,0,0,0,0,0.14292012155056,0.0528189018368721,0,1.0873911380767822,0.9972898960113525
LAMA4,ITGA5,0,0,0,0,0.18048834800720215,0.09038712829351425,0,0.5435603857040405,0.45345914363861084
LAMC2,ITGA5,0,0.31476789712905884,0.22466666996479034,0,0,0,0,0,0
TNC,ITGA5,0,0,0,0,0,0,0,0.23060789704322815,0.14050668478012085
COL6A3,ITGA5,0,0,0,0,0,0,0,0.7614245414733887,0.671323299407959
LAMA3,ITGA5,0,0.22372010350227356,0.13361889123916626,0,0,0,0,0,0
LAMC3,ITGA5,0,0,0,0,0,0,0,1.1472845077514648,1.0571832656860352
SPP1,ITGA5,0,0,0,0,0,0,0,0,0
CYR61,ITGA5,0,0.28613752126693726,0.19603632390499115,0,0,0,0,0.1911076009273529,0.10100638121366501
LAMA2,ITGA5,0,0,0,0,0,0,0,1.4480870962142944,1.3579858541488647
CHAD,ITGA5,0,0,0,0,0,0,0,0,0
SPON2,ITGA5,0,0.3447769284248352,0.2546757161617279,0,0,0,0,0.2169426530599594,0.1268414407968521
COL6A6,ITGA5,0,0,0,0,0,0,0,0.2404225468635559,0.1503213346004486
THBS4,ITGA5,0,0,0,0,0,0,0,0.1274758279323578,0.03737460821866989
WISP1,ITGA5,0,0,0,0,0,0,0,0.17189066112041473,0.08178944140672684
TLN1,ITGA2B,0,0,0,0,0,0.3879121243953705,0,0,0.32558107376098633
RELN,ITGA2B,0,0,0,0,0,0.2709331512451172,0,0,0
VTN,ITGA2B,0,0,0,0,0,0,0,0,1.0093085765838623
THBS1,ITGA2B,0,0,0,0,0,0,0,0,0.24718841910362244
THBS2,ITGA2B,0,0,0,0,0,0,0,0,0.17555400729179382
VWF,ITGA2B,0,0,0,0,0,0.2313477098941803,0,0,0
LAMB1,ITGA2B,0,0,0,0,0,0.17622904479503632,0,0,1.1207000017166138
LAMA4,ITGA2B,0,0,0,0,0,0.21379727125167847,0,0,0.5768692493438721
LAMC2,ITGA2B,0,0,0.34807682037353516,0,0,0,0,0,0
TNC,ITGA2B,0,0,0,0,0,0,0,0,0.26391682028770447
COL6A3,ITGA2B,0,0,0,0,0,0,0,0,0.7947334051132202
LAMA3,ITGA2B,0,0,0.2570290267467499,0,0,0,0,0,0
ICAM4,ITGA2B,0,0,0,0,0,0,0,0,0
LAMC3,ITGA2B,0,0,0,0,0,0,0,0,1.180593490600586
SPP1,ITGA2B,0,0,0,0,0,0,0,0,0
LAMA2,ITGA2B,0,0,0,0,0,0,0,0,1.4813960790634155
CHAD,ITGA2B,0,0,0,0,0,0,0,0,0
COL6A6,ITGA2B,0,0,0,0,0,0,0,0,0.2737314701080322
THBS4,ITGA2B,0,0,0,0,0,0,0,0,0.1607847511768341
WNT5A,LRP2,0,0,0,0,0,0,0,0,0
EGF,LRP2,0,0,0,0,0,0,0,0,0
SHH,LRP2,0,0,0,0,0,0,0,0,0
MDK,LRP2,0,0,0,0,0,0,0,0,0
AGT,LRP2,0,0,0,0,0,0,0,0,0
TG,LRP2,0,0,0,0,0,0,0,0,0
APOA1,LRP2,0,0,0,0,0,0,0,0,0
APOE,LRP2,0,0,0,0,0,0,0,0,0
GC,LRP2,0,0,0,0,0,0,0,0,0
WNT5A,RORA,0,0,0,0,0,0,0,0.705329418182373,0.7667695879936218
IL22,IL21R,0,0,0,0,0,0,0,0,0
IL4,TNFRSF11B,0,0,0,0,0,0,0,0,0
TNF,TNFRSF11B,0,0,0,0,0,0,0,0,0
IL13,TNFRSF11B,0,0,0,0,0,0.041322432458400726,0,0,0
PDGFA,TNFRSF11B,0,0,0.21552789211273193,0,0,0.0764562264084816,0,0,0.47896885871887207
TNFSF11,TNFRSF11B,0,0,0,0,0,0.06137634068727493,0,0,0
VTN,TNFRSF11B,0,0,0,0,0,0,0,0,0.8955146670341492
THBS1,TNFRSF11B,0,0,0,0,0,0,0,0,0.1333945244550705
VWF,TNFRSF11B,0,0,0,0,0,0.11755380779504776,0,0,0
IFNG,PPARG,0,0,0,0,0.08647453784942627,0,0,0,0
IL4,PPARG,0,0,0,0,0,0,0,0,0
CSF2,PPARG,0,0,0,0,0.1233339011669159,0,0,0,0
TNF,PPARG,0,0,0,0,0,0,0,0,0
IL12A,PPARG,0,0,0,0,0,0,0,0,0
RLN1,PPARG,0,0,0,0,0,0,0,0.12938061356544495,0
SERPINF1,PPARG,0,0,0,0,0,0,0,0.5975363254547119,0
IL10,CD14,0,0,0,0,0,0,0,0,0
IL10,CD40,0,0,0,0,0,0,0,0,0
IFNG,CD40,0,0,0,0,0.0916084349155426,0,0,0,0
CD40LG,CD40,0,0,0,0,0.12079623341560364,0,0,0,0
LTB,CD40,0,0,0,0,0,0,0,0,0
IL18,CD40,0,0,0,0,0.11375947296619415,0,0,0,0
IL10,CSF1,0,0,0,0,0,0,0,0,0
IFNG,CSF1,0,0,0,0,0,0.05981980264186859,0,0,0
IL6,CSF1,0,0,0,0,0,0.05755478888750076,0,0,0.731471598148346
IL1A,CSF1,0,0,0,0,0,0,0,0,0
CSF2,CSF1,0,0,0,0,0,0.09667916595935822,0,0,0
IL1B,CSF1,0,0,0,0,0,0,0,0,0
IL10,IL1RN,0,0,0,0,0,0,0,0,0
IL6,IL1RN,0,0,0,0,0,0,0,0,0
HGF,IL1RN,0,0,0,0,0,0,0,0,0
TNF,IL1RN,0,0,0,0,0,0,0,0,0
IFNG,IFNGR1,0,0,0,0,0.12893269956111908,0,0,0,0
IFNB1,IFNGR1,0,0,0,0,0,0,0,0,0
IFNG,CD74,0,0,0,0,0.07565556466579437,0,0,0,0
IFNG,PIGR,0,0,0,0,0,0,0,0,0
TNF,PIGR,0,0,0,0,0,0,0,0,0
IFNG,CD40LG,0,0,0,0,0.03865821659564972,0,0,0,0
TSLP,CD40LG,0,0,0,0,0,0,0,0.17997188866138458,0
ICOS,CD40LG,0,0,0,0,0,0,0,0,0
IFNG,KLRD1,0,0,0,0,0.25257375836372375,0,0,0,0
CD160,KLRD1,0,0,0,0,0,0,0,0,0
IFNG,MUC1,0,0,0,0,0,0,0,0,0
TNF,MUC1,0,0,0,0,0,0,0,0,0
IL13,MUC1,0,0,0,0,0,0,0,0,0
IL7,MUC1,0,0,0,0,0,0,0,0,0
IFNG,CEACAM1,0,0,0,0.25921571254730225,0,0,0,0,0
IFNG,CXCL9,0,0,0,0,0,0.3675409257411957,0,0,0
IL12B,CXCL9,0,0,0,0,0,0,0,0,0
IFNG,CXCL16,0,0,0,0,0.029658030718564987,0,0,0,0
IFNG,VCAM1,0,0,0,0,0.010684007778763771,0.14041095972061157,0,0,0
CD40LG,VCAM1,0,0,0,0,0.03987180069088936,0.1695987433195114,0,0,0
IL4,VCAM1,0,0,0,0,0,0,0,0,0
TNF,VCAM1,0,0,0,0,0,0,0,0,0
IL18,VCAM1,0,0,0,0,0.03283504396677017,0.16256199777126312,0,0,0
THBS1,VCAM1,0,0,0,0,0,0,0,0.10551133006811142,0.23523828387260437
IFNG,CXCL12,0,0,0,0,0.1559775024652481,0.34407931566238403,0,0,0
CCL5,CXCL12,0,0,0,0,0,0,0,0,0
IL6,CXCL12,0,0,0,0,0.15371248126029968,0.3418143093585968,0,0.8276293277740479,1.0157310962677002
IL1A,CXCL12,0,0,0,0,0,0,0,0,0
CSF3,CXCL12,0,0,0,0,0,0,0,0,0
IL2,CXCL12,0,0,0,0,0,0,0,0,0
IL13,CXCL12,0,0,0,0,0.15873272716999054,0.34683457016944885,0,0,0
IL17A,CXCL12,0,0,0,0,0,0,0,0,0
IL18,CXCL12,0,0,0,0,0.17812854051589966,0.3662303686141968,0,0,0
ADIPOQ,CXCL12,0,0,0,0,0,0,0,0,0
IFNG,CXCL10,0,0,0,0,0,0.3044053912162781,0,0,0
TNF,CXCL10,0,0,0,0,0,0,0,0,0
IL1B,CXCL10,0,0,0,0,0,0,0,0,0
OSM,CXCL10,0,0,0,0,0,0,0,0,0
IL17F,CXCL10,0,0,0,0,0,0,0,0,0
IFNG,IL17A,0,0,0,0,0,0,0,0,0
IL6,IL17A,0,0,0,0,0,0,0,0,0
TNFSF4,IL17A,0,0,0,0,0,0,0,0,0
CYR61,IL17A,0,0,0,0,0,0,0,0,0
PDGFB,S1PR1,0,0,0,0,0.5384287238121033,0,0,0,0
KDR,S1PR1,0,0,0,0,0.3853002190589905,0,0,0,0
SPP1,S1PR1,0,0,0,0,0,0,0,0,0
CXCL9,GRM7,0,0,0,0,0,0,0,0,0.5622740983963013
CCL5,GRM7,0,0,0,0,0,0,0,0,0
CXCL10,GRM7,0,0,0,0,0,0,0,0,0.4991385340690613
CXCL12,GRM7,0,0,0,0,0,0.3507106304168701,0,0,0.5388124585151672
APLN,GRM7,0,0,0,0,0,0,0,0,0
AGT,GRM7,0,0,0,0,0,0,0,0,0.37768226861953735
KNG1,GRM7,0,0,0,0,0,0,0,0,0
CCL20,GRM7,0,0,0,0,0,0,0,0,0
CXCL1,GRM7,0,0,0,0,0,0,0,0,0.31355276703834534
CXCL2,GRM7,0,0,0,0,0,0,0,0,0
CXCL3,GRM7,0,0,0,0,0,0,0,0,0
CXCL5,GRM7,0,0,0,0,0,0,0,0,0
PPBP,GRM7,0,0,0,0,0,0,0,0,0
CXCL13,GRM7,0,0,0,0,0,0,0,0,0
PENK,GRM7,0,0,0,0,0,0,0,0,0.9027281999588013
ANXA1,GRM7,0,0,0,0,0,0,0,0,0
SAA1,GRM7,0,0,0,0,0,0,0,0,0
GAL,GRM7,0,0,0,0,0,0,0,0,0.5431492328643799
PNOC,GRM7,0,0,0,0,0,0,0,0,0.2216784805059433
NPY,GRM7,0,0,0,0,0,0,0,0,0
SST,GRM7,0,0,0,0,0,0,0,0,0
PYY,GRM7,0,0,0,0,0,0,0,0,0
PF4,GRM7,0,0,0,0,0,0.22203823924064636,0,0,0
CCL5,CCRL2,0,0,0,0,0,0,0,0,0
RARRES2,CCRL2,0,0,0,0,0,0,0,0,0
CCL5,TNFRSF4,0,0,0,0,0,0,0,0,0
IL2,TNFRSF4,0,0,0,0,0,0,0,0,0
TNFSF4,TNFRSF4,0,0,0,0,0,0,0,0,0
IL6,TLR2,0,0,0,0,0,0,0,0,0
CSF2,TLR2,0,0,0,0,0,0,0,0,0
SAA1,TLR2,0,0,0,0,0,0,0,0,0
VCAN,TLR2,0,0,0,0,0,0,0,0,0
DCN,TLR2,0,0,0,0,0,0,0,0,0
CYR61,TLR2,0,0,0,0,0,0,0,0,0
PRG4,TLR2,0,0,0,0,0,0,0,0,0
IL6,OXTR,0,0,0,0,0,0.020919227972626686,0,0,0.6948360204696655
IL6,AGT,0,0,0,0,0,0.1806841343641281,0,0,0.8546009659767151
IL6,MSR1,0,0,0,0,0.17268897593021393,0,0,0.8466057777404785,0
CSF1,MSR1,0,0,0,0,0,0,0,0.22530338168144226,0
ADIPOQ,MSR1,0,0,0,0,0,0,0,0,0
EGF,NRP1,0,0.19549652934074402,0.7057391405105591,0,0,0,0,0,0
HGF,NRP1,0,0.1556880921125412,0.6659306883811951,0,0,0,0,0.7090668678283691,1.2193094491958618
KDR,NRP1,0,0,0,0,0.3011837601661682,0.8114264011383057,0,0,0
L1CAM,NRP1,0,0,0,0,0.25886714458465576,0.7691097259521484,0,0,0
SEMA3C,NRP1,0,0.2927848696708679,0.8030274510383606,0,0,0,0,0,0
PGF,NRP1,0,0,0,0,0,0,0,0.5095406770706177,1.0197832584381104
SEMA3D,NRP1,0,0,0,0,0,0,0,0.12881942093372345,0.6390620470046997
CNTN2,NRP1,0,0,0,0,0,0,0,0,0
ALCAM,NRP1,0,0.2227938175201416,0.733036458492279,0,0.15287460386753082,0.6631172299385071,0,0,0
EGF,PGR,0.11949920654296875,0,0.24757134914398193,0,0,0,0,0,0
EGF,ANXA1,0,0,0,0,0,0,0,0,0
HGF,ANXA1,0,0,0,0,0,0,0,0,0
EGF,BSG,0.12569695711135864,0,0,0,0,0,0,0,0
IL1A,IL1R1,0,0,0,0,0,0,0,0,0
IL1B,IL1R1,0,0,0,0,0,0,0,0,0
IL12A,IL1R1,0,0,0,0,0,0,0,0,0
IL1RAP,IL1R1,0,0,0.5227342844009399,0,0,0,0,0,0
IL12B,IL1R1,0,0,0,0,0,0,0,0,0
IL1RN,IL1R1,0,0,0,0,0,0,0,0,0
IL1A,IL1RAP,0,0,0,0,0,0,0,0,0
IL1B,IL1RAP,0,0,0,0,0,0,0,0,0
IL1RN,IL1RAP,0,0,0,0,0,0,0,0,0
IL33,IL1RAP,0,0,0,0,0,0,0.17239493131637573,0,0
IL1A,IL1R2,0,0,0,0,0,0,0,0,0
IL1B,IL1R2,0,0,0,0,0,0,0,0,0
IL1RN,IL1R2,0,0,0,0,0,0,0,0,0
IL1A,PLAU,0,0,0,0,0,0,0,0,0
CSF2,PLAU,0,0,0,0.10161590576171875,0,0,0,0,0
HGF,PLAU,0.106204092502594,0,0,0,0,0,0.6595828533172607,0,0
TNF,PLAU,0,0,0,0,0,0,0,0,0
LIF,PLAU,0.07122999429702759,0,0,0,0,0,0,0,0
BDNF,PLAU,0,0,0,0,0,0,0.10068096965551376,0,0
VTN,PLAU,0,0,0,0,0,0,0.9217039942741394,0,0
FGFR4,PLAU,0,0,0,0,0,0,0.15838147699832916,0,0
PLAUR,PLAU,0,0,0,0,0,0,0,0,0
SPP1,PLAU,0,0,0,0,0,0,0,0,0
IL1A,C3,0,0,0,0,0,0,0,0,0
CD40LG,C3,0,0,0,0,0,0,0,0,0
IL2,C3,0,0,0,0,0,0,0,0,0
C4B,C3,0,0,0,0,0,0,0,0,0
PDGFB,LRP1,0,0,0,0,0.3747003972530365,1.0372635126113892,0,0,0
MDK,LRP1,0,0,0,0,0,0,0,0.6490067839622498,1.3115699291229248
THBS1,LRP1,0,0,0,0,0,0,0,0.12945598363876343,0.7920191287994385
CTGF,LRP1,0,0,0,0,0,0,0,0.3732347786426544,1.0357979536056519
VWF,LRP1,0,0,0,0,0.11361526697874069,0.7761784195899963,0,0,0
APOA1,LRP1,0,0.07153461128473282,0.7340977787971497,0,0.09948563575744629,0.7620487809181213,0,0.16862621903419495,0.8311893939971924
APOE,LRP1,0,0,0,0,0,0,0,0,0
LGALS9,LRP1,0,0,0,0,0,0,0,0.08384128659963608,0.7464044094085693
PF4,LRP1,0,0,0,0,0.0524633526802063,0.7150264978408813,0,0,0
CD40LG,ITGAM,0,0,0,0,0.26592016220092773,0,0,0,0
IL2,ITGAM,0,0,0,0,0,0,0,0,0
KNG1,ITGAM,0,0,0,0,0,0,0,0,0
HP,ITGAM,0,0,0,0,0,0,0,0,0
CTGF,ITGAM,0,0,0,0,0,0,0,0.5753384828567505,0
ICAM4,ITGAM,0,0,0,0,0,0,0,0,0
CYR61,ITGAM,0,0.40381771326065063,0,0,0,0,0,0.3087877929210663,0
ICAM2,ITGAM,0,0,0,0,0.4664857089519501,0,0,0,0
SPON2,ITGAM,0,0.4624571204185486,0,0,0,0,0,0.334622859954834,0
CD40LG,ITGA2B,0,0,0,0,0,0.18154889345169067,0,0,0
CTGF,ITGA2B,0,0,0,0,0,0,0,0,0.4909672141075134
CYR61,ITGA2B,0,0,0.3194464445114136,0,0,0,0,0,0.22441652417182922
CD40LG,ITGA5,0,0,0,0,0.14823997020721436,0.058138757944107056,0,0,0
ANGPT2,ITGA5,0,0,0,0,0,0,0,0.38389167189598083,0.29379045963287354
ANGPTL4,ITGA5,0,0,0,0,0,0,0,0.3966160714626312,0.3065148591995239
EDIL3,ITGA5,0,0,0,0,0.16267797350883484,0.07257676124572754,0,0,0
CD40LG,CD80,0,0,0,0,0.1003875583410263,0,0,0,0
CCL22,CD80,0,0,0,0,0.10911373049020767,0,0,0,0
CD274,CD80,0,0,0,0,0.09801875799894333,0,0,0,0
CD8A,CD80,0,0,0,0,0,0,0,0,0
CD40LG,CD47,0,0,0,0,0.2279035747051239,0.10966017842292786,0,0,0
VTN,CD47,0,0,0,0,0,0,0,1.0556632280349731,0.9374198317527771
THBS1,CD47,0,0,0,0,0,0,0,0.29354310035705566,0.17529970407485962
THBS2,CD47,0,0,0,0,0,0,0,0.22190868854522705,0.1036652997136116
LGALS9,CD47,0,0,0,0,0,0,0,0.2479284107685089,0.12968501448631287
THBS4,CD47,0,0,0,0,0,0,0,0.20713943243026733,0.08889603614807129
CD40LG,CD83,0,0,0,0,0.4144943356513977,0,0,0,0
TNF,CD83,0,0,0,0,0,0,0,0,0
IL2,CD83,0,0,0,0,0,0,0,0,0
CD40LG,IGHM,0,0,0,0,0.11179299652576447,0,0,0,0
IL4,TNFRSF17,0,0,0,0,0,0,0,0,0
IL1B,TNFRSF17,0,0,0,0,0,0,0,0,0
LTA,EDNRA,0,0,0,0,0,0,0,0,0
AGT,EDNRA,0,0,0,0,0,0,0,0,1.0011616945266724
EDN1,EDNRA,0,0,0,0,0,0,0,0,0
EDN2,EDNRA,0,0,0,0,0,0,0,0,0
EDN3,EDNRA,0,0,0,0,0,0,0,0,1.1402088403701782
TNC,EDNRA,0,0,0,0,0,0,0,0,0.9392387270927429
NRG1,GPC1,0,0,0.5005596876144409,0,0,0,0,0,0
SHH,GPC1,0,0,0.7206457257270813,0,0,0,0,0,0
BMP2,GPC1,0,0,0,0,0,0,0,0,1.0506600141525269
NRG1,MS4A4A,0,0.2353869378566742,0,0,0,0,0,0,0
