cluster_1,,Epithelium,Epithelium,Epithelium,Other,Other,Other,Stroma,Stroma,Stroma
CCL20,CX3CR1,0,0,0,0,0,0,0,0,0
CCL1,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL1,CX3CR1,0,0,0,0,0,0,0,0.220877543091774,0
CXCL2,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL3,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL5,CX3CR1,0,0,0,0,0,0,0,0,0
PPBP,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL13,CX3CR1,0,0,0,0,0,0,0,0.23577743768692017,0
XCL1,CX3CR1,0,0,0,0,0.24695032835006714,0,0,0,0
PF4,CX3CR1,0,0,0,0,0,0,0,0,0
CXCL14,CX3CR1,0,0,0,0,0,0,0,0.5600844025611877,0
CCL2,CCR7,0,0,0,0,0,0,0,0.44502687454223633,0
CXCL9,CCR7,0,0,0,0,0,0,0,0.11301132291555405,0
CCL5,CCR7,0,0,0,0,0.19412961602210999,0,0,0,0
CCL8,CCR7,0,0,0,0,0,0,0,0,0
CCL4,CCR7,0,0,0,0,0,0,0,0,0
IL6,CCR7,0,0,0,0,0,0,0,0.6228708624839783,0
CXCL10,CCR7,0,0,0,0,0,0,0,0.3823682367801666,0
CXCL12,CCR7,0,0,0,0,0,0,0,0.4438488185405731,0
CCL3,CCR7,0,0,0,0,0,0,0,0,0
CCL7,CCR7,0,0,0,0,0,0,0,0.398530513048172,0
CCL11,CCR7,0,0,0,0,0,0,0,0.6392650604248047,0
CCL24,CCR7,0,0,0,0,0,0,0,0,0
CCL17,CCR7,0,0,0,0,0.06731247901916504,0,0,0,0
CCL22,CCR7,0,0,0,0,0.08566195517778397,0,0,0,0
CCL20,CCR7,0,0,0,0,0,0,0,0,0
CCL1,CCR7,0,0,0,0,0,0,0,0,0
CXCL1,CCR7,0,0,0,0,0,0,0,0.24658557772636414,0
CXCL2,CCR7,0,0,0,0,0,0,0,0,0
CXCL3,CCR7,0,0,0,0,0,0,0,0,0
CXCL5,CCR7,0,0,0,0,0,0,0,0,0
PPBP,CCR7,0,0,0,0,0,0,0,0,0
CXCL13,CCR7,0,0,0,0,0,0,0,0.2614854574203491,0
XCL1,CCR7,0,0,0,0,0.2726583480834961,0,0,0,0
PF4,CCR7,0,0,0,0,0,0,0,0,0
CXCL14,CCR7,0,0,0,0,0,0,0,0.5857924222946167,0
CCL2,XCR1,0,0,0,0,0,0,0,0.4694821834564209,0
CXCL9,XCR1,0,0,0,0,0,0,0,0.1374666541814804,0
CCL5,XCR1,0,0,0,0,0.21858495473861694,0,0,0,0
CCL8,XCR1,0,0,0,0,0,0,0,0,0
CCL4,XCR1,0,0,0,0,0,0,0,0,0
CXCL10,XCR1,0,0,0,0,0,0,0,0.4068235754966736,0
CXCL12,XCR1,0,0,0,0,0,0,0,0.4683041572570801,0
CCL3,XCR1,0,0,0,0,0,0,0,0,0
CCL7,XCR1,0,0,0,0,0,0,0,0.42298585176467896,0
CCL11,XCR1,0,0,0,0,0,0,0,0.6637203693389893,0
CCL24,XCR1,0,0,0,0,0,0,0,0,0
CCL17,XCR1,0,0,0,0,0.0917678028345108,0,0,0,0
CCL22,XCR1,0,0,0,0,0.11011728644371033,0,0,0,0
CCL20,XCR1,0,0,0,0,0,0,0,0,0
CCL1,XCR1,0,0,0,0,0,0,0,0,0
CXCL1,XCR1,0,0,0,0,0,0,0,0.2710409164428711,0
CXCL2,XCR1,0,0,0,0,0,0,0,0,0
CXCL3,XCR1,0,0,0,0,0,0,0,0,0
CXCL5,XCR1,0,0,0,0,0,0,0,0,0
PPBP,XCR1,0,0,0,0,0,0,0,0,0
CXCL13,XCR1,0,0,0,0,0,0,0,0.2859407961368561,0
XCL1,XCR1,0,0,0,0,0.29711368680000305,0,0,0,0
PF4,XCR1,0,0,0,0,0,0,0,0,0
CXCL14,XCR1,0,0,0,0,0,0,0,0.6102477312088013,0
CCL2,CXCR2,0,0,0,0,0,0,0,0,0
CXCL9,CXCR2,0,0,0,0,0,0,0,0,0
CCL5,CXCR2,0,0,0,0,0,0,0,0,0
CCL8,CXCR2,0,0,0,0,0,0,0,0,0
CCL4,CXCR2,0,0,0,0,0,0,0,0,0
CXCL10,CXCR2,0,0,0,0,0,0,0,0,0
CXCL12,CXCR2,0,0,0,0,0,0,0,0,0
CCL3,CXCR2,0,0,0,0,0,0,0,0,0
CCL7,CXCR2,0,0,0,0,0,0,0,0,0
CCL11,CXCR2,0,0,0,0,0,0,0,0,0
CCL24,CXCR2,0,0,0,0,0,0,0,0,0
CCL17,CXCR2,0,0,0,0,0,0,0,0,0
CCL22,CXCR2,0,0,0,0,0,0,0,0,0
CCL20,CXCR2,0,0,0,0,0,0,0,0,0
CCL1,CXCR2,0,0,0,0,0,0,0,0,0
CXCL1,CXCR2,0,0,0,0,0,0,0,0,0
CXCL2,CXCR2,0,0,0,0,0,0,0,0,0
CXCL3,CXCR2,0,0,0,0,0,0,0,0,0
CXCL5,CXCR2,0,0,0,0,0,0,0,0,0
PPBP,CXCR2,0,0,0,0,0,0,0,0,0
CXCL13,CXCR2,0,0,0,0,0,0,0,0,0
XCL1,CXCR2,0,0,0,0,0,0,0,0,0
PF4,CXCR2,0,0,0,0,0,0,0,0,0
CXCL14,CXCR2,0,0,0,0,0,0,0,0,0
CCL2,CCR9,0,0,0,0,0,0,0,0.41613808274269104,0
CXCL9,CCR9,0,0,0,0,0,0,0,0.08412253856658936,0
CCL5,CCR9,0,0,0,0,0.1652408391237259,0,0,0,0
CCL8,CCR9,0,0,0,0,0,0,0,0,0
CCL4,CCR9,0,0,0,0,0,0,0,0,0
CXCL10,CCR9,0,0,0,0,0,0,0,0.35347944498062134,0
CXCL12,CCR9,0,0,0,0,0,0,0,0.41496002674102783,0
CCL3,CCR9,0,0,0,0,0,0,0,0,0
CCL7,CCR9,0,0,0,0,0,0,0,0.3696417212486267,0
CCL11,CCR9,0,0,0,0,0,0,0,0.610376238822937,0
CCL24,CCR9,0,0,0,0,0,0,0,0,0
CCL17,CCR9,0,0,0,0,0.03842368721961975,0,0,0,0
CCL22,CCR9,0,0,0,0,0.056773167103528976,0,0,0,0
CCL20,CCR9,0,0,0,0,0,0,0,0,0
CCL1,CCR9,0,0,0,0,0,0,0,0,0
CXCL1,CCR9,0,0,0,0,0,0,0,0.21769678592681885,0
CXCL2,CCR9,0,0,0,0,0,0,0,0,0
CXCL3,CCR9,0,0,0,0,0,0,0,0,0
CXCL5,CCR9,0,0,0,0,0,0,0,0,0
PPBP,CCR9,0,0,0,0,0,0,0,0,0
CXCL13,CCR9,0,0,0,0,0,0,0,0.23259668052196503,0
TNFSF15,CCR9,0,0,0,0,0,0,0,0.012046067044138908,0
XCL1,CCR9,0,0,0,0,0.243769571185112,0,0,0,0
PF4,CCR9,0,0,0,0,0,0,0,0,0
CXCL14,CCR9,0,0,0,0,0,0,0,0.556903600692749,0
IL1B,CDH5,0,0,0,0,0,0,0,0,0
BMP6,CDH5,0,0,0,0,0,0,0,0.05650318041443825,0
ANGPT2,CDH5,0,0,0,0,0,0,0,0.06436140835285187,0
KDR,CDH5,0,0,0,0,0.040765099227428436,0,0,0,0
KNG1,CDH5,0,0,0,0,0,0,0,0,0
ANGPTL4,CDH5,0,0,0,0,0,0,0,0.31096044182777405,0
KIT,CD81,0,0,0,0,0,0.5706902742385864,0,0,0
KIT,CSF2RA,0,0,0,0,0.09402081370353699,0,0,0,0
CSF1,CSF2RA,0,0,0,0,0,0,0,0.3697262108325958,0
CSF3,CSF2RA,0,0,0,0,0,0,0,0,0
CSF2,CSF2RA,0,0,0,0,0.014010323211550713,0,0,0,0
KIT,CD63,0,0,0,0.22136777639389038,0,0.6263331174850464,0,0,0
SFRP2,WNT2,0,0,0,0,0,0,0,0,1.2666878700256348
FRZB,WNT2,0,0,0,0,0,0,0,0,0.5854114890098572
WIF1,WNT2,0,0,0,0,0,0,0,0,1.3861135244369507
RSPO3,WNT2,0,0,0,0,0,0,0,0,1.000889539718628
DKK2,WNT2,0,0,0,0,0,0,0,0,0.8474791049957275
SOSTDC1,WNT2,0,0,0,0,0,0,0,0,0.7428829073905945
SOST,WNT2,0,0,0,0,0,0,0,0,0
SFRP5,WNT2,0,0,0,0,0,0,0,0,0
SERPINF1,WNT2,0,0,0,0,0,0,0,0,1.3342947959899902
SFRP4,WNT2,0,0,0,0,0,0,0,0,0.588728666305542
SFRP2,WNT6,0,0,0,0,0,0,0,0,1.0460633039474487
FRZB,WNT6,0,0,0,0,0,0,0,0,0.3647869825363159
WIF1,WNT6,0,0,0,0,0,0,0,0,1.1654890775680542
RSPO3,WNT6,0,0,0,0,0,0,0,0,0.7802650928497314
DKK2,WNT6,0,0,0,0,0,0,0,0,0.626854658126831
SOSTDC1,WNT6,0,0,0,0,0,0,0,0,0.5222584009170532
SOST,WNT6,0,0,0,0,0,0,0,0,0
SFRP5,WNT6,0,0,0,0,0,0,0,0,0
SERPINF1,WNT6,0,0,0,0,0,0,0,0,1.1136702299118042
SFRP4,WNT6,0,0,0,0,0,0,0,0,0.36810415983200073
SFRP2,WNT5A,0,0,0,0,0,0,0,0,1.148242712020874
FRZB,WNT5A,0,0,0,0,0,0,0,0,0.4669664204120636
WIF1,WNT5A,0,0,0,0,0,0,0,0,1.2676684856414795
SFRP5,WNT5A,0,0,0,0,0,0,0,0,0
SFRP4,WNT5A,0,0,0,0,0,0,0,0,0.4702836275100708
TLN1,ITGA5,0,0,0,0,0.14728622138500214,0.6899305582046509,0,0,0
ANGPT1,ITGA5,0,0,0,0,0,0,0,0.5609970688819885,1.103641390800476
FLT4,ITGA5,0,0,0,0,0.01592985913157463,0.5585741996765137,0,0,0
CXCL12,ITGA5,0,0,0,0,0,0,0,0.41287219524383545,0.9555165767669678
VEGFD,ITGA5,0,0,0,0,0,0,0,0.14996454119682312,0.6926088929176331
L1CAM,ITGA5,0,0,0,0,0.07389602810144424,0.6165403723716736,0,0,0
RELN,ITGA5,0,0,0,0,0.010766806080937386,0.5534111857414246,0,0.010162949562072754,0.5528072714805603
VTN,ITGA5,0,0,0,0,0,0,0,0.5325132012367249,1.0751575231552124
THBS1,ITGA5,0,0.1984226256608963,0.7410669922828674,0,0,0,0,0.13809390366077423,0.6807382702827454
THBS2,ITGA5,0,0,0,0,0,0,0,0.019627515226602554,0.5622718930244446
CTGF,ITGA5,0,0.13770417869091034,0.6803485155105591,0,0,0,0,0.1679980754852295,0.7106424570083618
VWF,ITGA5,0,0,0,0,0,0,0,0,0
LAMB1,ITGA5,0,0,0,0,0,0,0,0.6275559067726135,1.170200228691101
LAMA4,ITGA5,0,0,0,0,0,0,0,0.36168158054351807,0.9043259620666504
LAMC2,ITGA5,0,0.655339777469635,1.1979840993881226,0,0,0,0,0,0
TNC,ITGA5,0,0,0,0,0,0,0,0.09300948679447174,0.6356538534164429
COL6A3,ITGA5,0,0,0,0,0,0,0,0.30588749051094055,0.8485318422317505
LAMA3,ITGA5,0,0.34832003712654114,0.8909643888473511,0,0,0,0,0,0
LAMC3,ITGA5,0,0,0,0,0,0,0,0.7801402807235718,1.322784662246704
SPP1,ITGA5,0,0,0,0,0,0,0,0,0
CYR61,ITGA5,0,0.5459684729576111,1.0886127948760986,0,0,0,0,0.15270519256591797,0.6953495740890503
LAMA2,ITGA5,0,0,0,0,0,0,0,1.153680443763733,1.6963248252868652
CHAD,ITGA5,0,0,0,0,0.08182238787412643,0.6244667172431946,0,0,0
SPON2,ITGA5,0,0.023162338882684708,0.5658066868782043,0,0,0,0,0.1386164277791977,0.6812607645988464
COL6A6,ITGA5,0,0,0,0,0,0,0,0.12731072306632996,0.6699550747871399
THBS4,ITGA5,0,0,0,0,0,0,0,0.05915230140089989,0.6017966270446777
WISP1,ITGA5,0,0,0,0,0,0,0,0.11701235175132751,0.6596567034721375
TLN1,ITGA2B,0,0,0,0,0,0.1422004997730255,0,0,0
RELN,ITGA2B,0,0,0,0,0,0.005681079812347889,0,0,0.00507722282782197
VTN,ITGA2B,0,0,0,0,0,0,0,0,0.5274274349212646
THBS1,ITGA2B,0,0,0.19333690404891968,0,0,0,0,0,0.1330081820487976
THBS2,ITGA2B,0,0,0,0,0,0,0,0,0.014541788026690483
VWF,ITGA2B,0,0,0,0,0,0,0,0,0
LAMB1,ITGA2B,0,0,0,0,0,0,0,0,0.6224701404571533
LAMA4,ITGA2B,0,0,0,0,0,0,0,0,0.35659584403038025
LAMC2,ITGA2B,0,0,0.6502540111541748,0,0,0,0,0,0
TNC,ITGA2B,0,0,0,0,0,0,0,0,0.08792375773191452
COL6A3,ITGA2B,0,0,0,0,0,0,0,0,0.30080175399780273
LAMA3,ITGA2B,0,0,0.3432343006134033,0,0,0,0,0,0
ICAM4,ITGA2B,0,0,0,0,0,0,0,0,0
LAMC3,ITGA2B,0,0,0,0,0,0,0,0,0.7750545144081116
SPP1,ITGA2B,0,0,0,0,0,0,0,0,0
LAMA2,ITGA2B,0,0,0,0,0,0,0,0,1.1485947370529175
CHAD,ITGA2B,0,0,0,0,0,0.07673665881156921,0,0,0
COL6A6,ITGA2B,0,0,0,0,0,0,0,0,0.12222498655319214
THBS4,ITGA2B,0,0,0,0,0,0,0,0,0.054066576063632965
WNT5A,LRP2,0,0,0,0,0,0,0,0,0
EGF,LRP2,0,0,0,0,0,0,0,0,0
SHH,LRP2,0,0,0,0,0,0,0,0,0
MDK,LRP2,0,0,0,0,0,0,0,0,0
AGT,LRP2,0,0,0,0,0,0,0,0,0
TG,LRP2,0,0,0,0,0,0,0,0,0
APOA1,LRP2,0,0,0,0,0,0,0,0,0
APOE,LRP2,0,0,0,0,0,0,0,0,0
GC,LRP2,0,0,0,0,0,0,0,0,0
WNT5A,RORA,0,0,0,0,0,0,0,0.7233810424804688,0.4737507104873657
IL22,IL21R,0,0,0,0,0,0,0,0,0
IL4,TNFRSF11B,0,0,0,0,0,0,0,0,0
TNF,TNFRSF11B,0,0,0,0,0,0,0,0,0
IL13,TNFRSF11B,0,0,0,0,0,0,0,0,0
PDGFA,TNFRSF11B,0,0,0.3525486886501312,0,0,0,0,0,0.07493242621421814
TNFSF11,TNFRSF11B,0,0,0,0,0,0.0951770544052124,0,0,0
VTN,TNFRSF11B,0,0,0,0,0,0,0,0,0.5456179976463318
THBS1,TNFRSF11B,0,0,0.21152743697166443,0,0,0,0,0,0.15119871497154236
VWF,TNFRSF11B,0,0,0,0,0,0,0,0,0
IFNG,PPARG,0,0,0,0,0.08417469263076782,0,0,0,0
IL4,PPARG,0,0,0,0,0,0,0,0,0
CSF2,PPARG,0,0,0,0,0.0026275161653757095,0,0,0,0
TNF,PPARG,0,0,0,0,0,0,0,0,0
IL12A,PPARG,0,0,0,0,0,0,0,0,0
RLN1,PPARG,0,0,0,0,0,0,0,0,0
SERPINF1,PPARG,0,0,0,0,0,0,0,0.7568066120147705,0
IL10,CD14,0,0,0,0,0,0,0,0,0
IL10,CD40,0,0,0,0,0,0,0,0,0
IFNG,CD40,0,0,0,0,0.17467863857746124,0,0,0,0
CD40LG,CD40,0,0,0,0,0.13428176939487457,0,0,0,0
LTB,CD40,0,0,0,0,0.2395155429840088,0,0,0,0
IL18,CD40,0,0,0,0,0,0,0,0.10516894608736038,0
IL10,CSF1,0,0,0,0,0,0,0,0,0
IFNG,CSF1,0,0,0,0,0,0.4405969977378845,0,0,0
IL6,CSF1,0,0,0,0,0,0,0,0,0.9397051334381104
IL1A,CSF1,0,0,0,0,0,0,0,0,0
CSF2,CSF1,0,0,0,0,0,0.35904982686042786,0,0,0
IL1B,CSF1,0,0,0,0,0,0,0,0,0
IL10,IL1RN,0,0,0,0,0,0,0,0,0
IL6,IL1RN,0,0,0,0,0,0,0,0,0
HGF,IL1RN,0,0,0,0,0,0,0,0,0
TNF,IL1RN,0,0,0,0,0,0,0,0,0
IFNG,IFNGR1,0,0,0,0,0.37052327394485474,0,0,0,0
IFNB1,IFNGR1,0,0,0,0,0,0,0,0,0
IFNG,CD74,0,0,0,0,0,0,0,0,0
IFNG,PIGR,0,0,0,0,0,0,0,0,0
TNF,PIGR,0,0,0,0,0,0,0,0,0
IFNG,CD40LG,0,0,0,0,0.12603142857551575,0,0,0,0
TSLP,CD40LG,0,0,0,0,0,0,0,0.083500936627388,0
ICOS,CD40LG,0,0,0,0,0.19250096380710602,0,0,0,0
IFNG,KLRD1,0,0,0,0,0.30637797713279724,0,0,0,0
CD160,KLRD1,0,0,0,0,0.3756573796272278,0,0,0,0
IFNG,MUC1,0,0,0,0,0.12357962131500244,0,0,0,0
TNF,MUC1,0,0,0,0,0,0,0,0,0
IL13,MUC1,0,0,0,0,0,0,0,0,0
IL7,MUC1,0,0.08510525524616241,0,0,0,0,0,0,0
IFNG,CEACAM1,0,0,0,0.25696006417274475,0,0,0,0,0
IFNG,CXCL9,0,0,0,0,0,0.15567685663700104,0,0,0
IL12B,CXCL9,0,0,0,0,0,0,0,0,0
IFNG,CXCL16,0,0,0,0.11111932247877121,0,0,0,0,0
IFNG,VCAM1,0,0,0,0,0,0.45405006408691406,0,0,0
CD40LG,VCAM1,0,0,0,0,0,0.4136531949043274,0,0,0
IL4,VCAM1,0,0,0,0,0,0,0,0,0
TNF,VCAM1,0,0,0,0,0,0,0,0,0
IL18,VCAM1,0,0,0,0,0,0,0,0,0.3845403790473938
THBS1,VCAM1,0,0,0.559686541557312,0,0,0,0,0,0.49935781955718994
IFNG,CXCL12,0,0,0,0,0,0.4865143299102783,0,0,0
CCL5,CXCL12,0,0,0,0,0,0.5568811893463135,0,0,0
IL6,CXCL12,0,0,0,0,0,0,0,0,0.9856224060058594
IL1A,CXCL12,0,0,0,0,0,0,0,0,0
CSF3,CXCL12,0,0,0,0,0,0,0,0,0
IL2,CXCL12,0,0,0,0,0,0,0,0,0
IL13,CXCL12,0,0,0,0,0,0,0,0,0
IL17A,CXCL12,0,0,0,0,0,0,0,0,0
IL18,CXCL12,0,0,0,0,0,0,0,0,0.41700464487075806
ADIPOQ,CXCL12,0,0,0,0,0,0,0,0,0
IFNG,CXCL10,0,0,0,0,0,0.4250337481498718,0,0,0
TNF,CXCL10,0,0,0,0,0,0,0,0,0
IL1B,CXCL10,0,0,0,0,0,0,0,0,0
OSM,CXCL10,0,0,0,0,0,0,0,0,0
IL17F,CXCL10,0,0,0,0,0,0,0,0,0
IFNG,IL17A,0,0,0,0,0,0,0,0,0
IL6,IL17A,0,0,0,0,0,0,0,0,0
TNFSF4,IL17A,0,0,0,0,0,0,0,0,0
CYR61,IL17A,0,0,0,0,0,0,0,0,0
PDGFB,S1PR1,0,0.07588285207748413,0,0,0.10297378897666931,0,0,0,0
KDR,S1PR1,0,0,0,0,0.08689289540052414,0,0,0,0
SPP1,S1PR1,0,0,0,0,0,0,0,0,0
CXCL9,GRM7,0,0,0,0,0,0,0,0,0.19249173998832703
CCL5,GRM7,0,0,0,0,0,0.27361002564430237,0,0,0
CXCL10,GRM7,0,0,0,0,0,0,0,0,0.461848646402359
CXCL12,GRM7,0,0,0,0,0,0,0,0,0.5233291983604431
APLN,GRM7,0,0,0,0,0,0,0,0,0
AGT,GRM7,0,0,0,0,0,0,0,0,0.5978807806968689
KNG1,GRM7,0,0,0,0,0,0,0,0,0
CCL20,GRM7,0,0,0,0,0,0,0,0,0
CXCL1,GRM7,0,0,0,0,0,0,0,0,0.3260659873485565
CXCL2,GRM7,0,0,0,0,0,0,0,0,0
CXCL3,GRM7,0,0,0,0,0,0,0,0,0
CXCL5,GRM7,0,0,0,0,0,0,0,0,0
PPBP,GRM7,0,0,0,0,0,0,0,0,0
CXCL13,GRM7,0,0,0,0,0,0,0,0,0.3409658670425415
PENK,GRM7,0,0,0,0,0,0,0,0,1.1126699447631836
ANXA1,GRM7,0,0,0.15731482207775116,0,0,0,0,0,0.19715504348278046
SAA1,GRM7,0,0,0,0,0,0,0,0,0
GAL,GRM7,0,0,0,0,0,0,0,0,0.6820849776268005
PNOC,GRM7,0,0,0,0,0,0,0,0,0.13114602863788605
NPY,GRM7,0,0,0,0,0,0,0,0,0
SST,GRM7,0,0,0,0,0,0,0,0,0.13082268834114075
PYY,GRM7,0,0,0,0,0,0,0,0,0
PF4,GRM7,0,0,0,0,0,0,0,0,0
CCL5,CCRL2,0,0,0,0,0,0,0,0,0
RARRES2,CCRL2,0,0,0,0,0,0,0,0,0
CCL5,TNFRSF4,0,0,0,0,0.17191945016384125,0,0,0,0
IL2,TNFRSF4,0,0,0,0,0,0,0,0,0
TNFSF4,TNFRSF4,0,0,0,0,0.04151046648621559,0,0,0,0
IL6,TLR2,0,0,0,0,0,0,0,0,0
CSF2,TLR2,0,0,0,0,0,0,0,0,0
SAA1,TLR2,0,0,0,0,0,0,0,0,0
VCAN,TLR2,0,0,0,0,0,0,0,0,0
DCN,TLR2,0,0,0,0,0,0,0,0,0
CYR61,TLR2,0,0,0,0,0,0,0,0,0
PRG4,TLR2,0,0,0,0,0,0,0,0,0
IL6,OXTR,0,0,0,0,0,0,0,0,0
IL6,AGT,0,0,0,0,0,0,0,0,1.0601739883422852
IL6,MSR1,0,0,0,0,0,0,0,0.5948188900947571,0
CSF1,MSR1,0,0,0,0,0,0,0,0.3698795437812805,0
ADIPOQ,MSR1,0,0,0,0,0,0,0,0,0
EGF,NRP1,0,0,0,0,0,0,0,0,0
HGF,NRP1,0,0,0,0,0,0,0,0.4136620759963989,0.7979840040206909
KDR,NRP1,0,0,0,0,0.03229029104113579,0.4166122376918793,0,0,0
L1CAM,NRP1,0,0,0,0,0.07083674520254135,0.45515868067741394,0,0,0
SEMA3C,NRP1,0,0.44196462631225586,0.8262865543365479,0,0,0,0,0.1568966656923294,0.541218638420105
PGF,NRP1,0,0,0,0,0,0,0,0.39986294507980347,0.7841848731040955
SEMA3D,NRP1,0,0,0,0,0,0,0,0.04044610261917114,0.42476803064346313
CNTN2,NRP1,0,0,0,0,0,0,0,0,0
ALCAM,NRP1,0,0,0,0,0,0,0,0,0
EGF,PGR,0,0,0,0,0,0,0,0,0
EGF,ANXA1,0,0,0,0,0,0,0,0,0
HGF,ANXA1,0,0,0,0,0,0,0.44443514943122864,0,0.48427537083625793
EGF,BSG,0,0,0,0,0,0,0,0,0
IL1A,IL1R1,0,0,0,0,0,0,0,0,0
IL1B,IL1R1,0,0,0,0,0,0,0,0,0
IL12A,IL1R1,0,0,0,0,0,0,0,0,0
IL1RAP,IL1R1,0,0,0,0,0,0,0,0,0
IL12B,IL1R1,0,0,0,0,0,0,0,0,0
IL1RN,IL1R1,0,0,0,0,0,0,0,0,0
IL1A,IL1RAP,0,0,0,0,0,0,0,0,0
IL1B,IL1RAP,0,0,0,0,0,0,0,0,0
IL1RN,IL1RAP,0,0,0,0,0,0,0,0,0
IL33,IL1RAP,0,0,0,0,0,0,0,0,0
IL1A,IL1R2,0,0,0,0,0,0,0,0,0
IL1B,IL1R2,0,0,0,0,0,0,0,0,0
IL1RN,IL1R2,0,0,0,0,0,0,0,0,0
IL1A,PLAU,0,0,0,0,0,0,0,0,0
CSF2,PLAU,0,0,0,0,0,0.05063661187887192,0,0,0
HGF,PLAU,0,0,0,0,0,0,0,0,0.45611897110939026
TNF,PLAU,0,0,0,0,0,0,0,0,0
LIF,PLAU,0,0,0,0,0,0,0,0,0
BDNF,PLAU,0,0,0,0,0,0,0,0,0.11636243760585785
VTN,PLAU,0,0,0,0,0,0,0,0,0.5719107985496521
FGFR4,PLAU,0,0,0,0,0,0,0,0,0.15837472677230835
PLAUR,PLAU,0,0,0.25536513328552246,0,0,0,0,0,0
SPP1,PLAU,0,0,0,0,0,0,0,0,0
IL1A,C3,0,0,0,0,0,0,0,0,0
CD40LG,C3,0,0,0,0,0,0.3185812830924988,0,0,0
IL2,C3,0,0,0,0,0,0,0,0,0
C4B,C3,0,0,0,0,0,0,0,0,0.569403886795044
PDGFB,LRP1,0,0,0.702128529548645,0,0,0.7292194962501526,0,0,0
MDK,LRP1,0,0,0,0,0,0,0,0,1.0963691473007202
THBS1,LRP1,0,0,0.8762116432189941,0,0,0,0,0,0.8158829212188721
CTGF,LRP1,0,0,0.8154931664466858,0,0,0,0,0,0.8457870483398438
VWF,LRP1,0,0,0,0,0,0,0,0,0
APOA1,LRP1,0,0,0.6952902674674988,0,0,0,0,0,0.8098649978637695
APOE,LRP1,0,0,0.90938800573349,0,0,0,0,0,0.8193411827087402
LGALS9,LRP1,0,0,0,0,0,0.7156364917755127,0,0,0.7203218936920166
PF4,LRP1,0,0,0,0,0,0,0,0,0
CD40LG,ITGAM,0,0,0,0,0,0,0,0,0
IL2,ITGAM,0,0,0,0,0,0,0,0,0
KNG1,ITGAM,0,0,0,0,0,0,0,0,0
HP,ITGAM,0,0,0,0,0,0,0,0,0
CTGF,ITGAM,0,0,0,0,0,0,0,0,0
ICAM4,ITGAM,0,0,0,0,0,0,0,0,0
CYR61,ITGAM,0,0,0,0,0,0,0,0,0
ICAM2,ITGAM,0,0,0,0,0,0,0,0,0
SPON2,ITGAM,0,0,0,0,0,0,0,0,0
CD40LG,ITGA2B,0,0,0,0,0,0.04730355367064476,0,0,0
CTGF,ITGA2B,0,0,0.13261845707893372,0,0,0,0,0,0.16291235387325287
CYR61,ITGA2B,0,0,0.5408827066421509,0,0,0,0,0,0.14761947095394135
CD40LG,ITGA5,0,0,0,0,0.05238927900791168,0.5950336456298828,0,0,0
ANGPT2,ITGA5,0,0,0,0,0,0,0,0.05894588679075241,0.6015902161598206
ANGPTL4,ITGA5,0,0,0,0,0,0,0,0.305544912815094,0.8481892347335815
EDIL3,ITGA5,0,0,0,0,0,0,0,0,0
CD40LG,CD80,0,0,0,0,0,0,0,0,0
CCL22,CD80,0,0,0,0,0,0,0,0,0
CD274,CD80,0,0,0,0,0,0,0,0,0
CD8A,CD80,0,0,0,0,0,0,0,0,0
CD40LG,CD47,0,0,0,0,0.16076183319091797,0,0,0,0
VTN,CD47,0,0,0,0,0,0,0,0.6408857107162476,0
THBS1,CD47,0,0.3067951798439026,0,0,0,0,0,0.24646645784378052,0
THBS2,CD47,0,0,0,0,0,0,0,0.12800006568431854,0
LGALS9,CD47,0,0,0,0,0.14622001349925995,0,0,0.15090547502040863,0
THBS4,CD47,0,0,0,0,0,0,0,0.16752485930919647,0
CD40LG,CD83,0,0,0,0,0.18748456239700317,0,0,0,0
TNF,CD83,0,0,0,0,0,0,0,0,0
IL2,CD83,0,0,0,0,0,0,0,0,0
CD40LG,IGHM,0,0,0,0,0.25716298818588257,0,0,0,0
IL4,TNFRSF17,0,0,0,0,0,0,0,0,0
IL1B,TNFRSF17,0,0,0,0,0,0,0,0,0
LTA,EDNRA,0,0,0,0,0,0.35170990228652954,0,0,0
AGT,EDNRA,0,0,0,0,0,0,0,0,0.7941098213195801
EDN1,EDNRA,0,0,0.335102379322052,0,0,0,0,0,0
EDN2,EDNRA,0,0,0.3258703649044037,0,0,0,0,0,0
EDN3,EDNRA,0,0,0.3353932499885559,0,0,0,0,0,0.35721370577812195
TNC,EDNRA,0,0,0,0,0,0,0,0,0.3996955156326294
NRG1,GPC1,0,0.2713121175765991,0.5212537050247192,0,0,0,0,0,0
SHH,GPC1,0,0.35413795709609985,0.60407954454422,0,0,0,0,0,0
BMP2,GPC1,0,0.07641218602657318,0.3263537883758545,0,0,0,0,0.6024847626686096,0.8524263501167297
NRG1,MS4A4A,0,0,0,0,0,0,0,0,0
NGF,NGFR,0,0,0,0,0,0,0.1816035360097885,0,0.23091833293437958
IL2,NGFR,0,0,0,0,0,0,0,0,0
BDNF,NGFR,0,0,0,0,0,0,0.11568734049797058,0,0.16500213742256165
NTS,NGFR,0,0,0,0,0,0,0,0,0
TTR,NGFR,0,0,0,0,0,0,0,0,0
