cluster_1,,immune,immune,stroma,stroma
IL12A,IL12RB1,0,0,0.08525494486093521,0
IL12B,IL12RB1,0,0,0,0
IL4,IL12A,0,0.010233438573777676,0,0
IL1B,IL12A,0,0,0,0
IL4,SELP,0,0,0,0
VWF,SELP,0,0,0,0
VCAN,SELP,0,0,0,0
CD34,SELP,0,0,0,0
IL4,IL2RA,0.22109422087669373,0,0,0
IL2,IL2RA,0.26623547077178955,0,0,0
IL1RN,IL2RA,0,0,0,0
CD8A,IL2RA,0,0,0,0
GZMA,F2RL1,0,0,0,0
TNF,F2RL1,0,0,0,0
CTGF,F2RL1,0,0,0,0
PRSS2,F2RL1,0,0,0,0
GZMA,RYR2,0,0.322593092918396,0,0
TG,RYR2,0,0,0,0.07086678594350815
GSTM2,RYR2,0,0,0,0.2584999203681946
PF4,PROCR,0,0.8909916281700134,0,0
HBEGF,PRLR,0,0,0,0
CSF1,CSF3R,0,0,0,0
CSF3,CSF3R,0,0,0,0
CSF2,CSF3R,0,0,0,0
CD80,CD3D,0,0,0,0
APOD,LEPR,0,0,0,0
IL5,IL5RA,0,0,0,0
CSF1,ITGAV,0,0,1.0466258525848389,1.0529117584228516
PDGFB,ITGAV,0.0451427660882473,0.05142872408032417,0,0
CXCL12,ITGAV,0,0,0.786527156829834,0.7928131222724915
RELN,ITGAV,0,0,0,0
LAMB1,ITGAV,0,0,0.6874915361404419,0.6937775015830994
LAMA4,ITGAV,0,0,0.8450790643692017,0.8513650298118591
LAMC2,ITGAV,0,0,0,0
NID1,ITGAV,0,0,0.983898401260376,0.9901843667030334
COL6A3,ITGAV,0,0,0.27056846022605896,0.27685442566871643
LAMA3,ITGAV,0,0,0,0
LAMC3,ITGAV,0,0,0.27366259694099426,0.27994856238365173
LAMA2,ITGAV,0,0,0.9404670000076294,0.9467529654502869
AZGP1,ITGAV,0,0,0,0
CHAD,ITGAV,0.09519767761230469,0.10148363560438156,0,0
COL6A6,ITGAV,0,0,0.5613740682601929,0.5676600337028503
CSF3,IGHG3,0,0,0,0
CSF2,CDH11,0,0.280972957611084,0,0.20054949820041656
TNF,CDH11,0,0.4096335470676422,0,0
BMP2,CDH11,0,0.28051233291625977,0,0.602998673915863
CALCA,CDH11,0,0.2962557077407837,0,0
ANGPTL4,CDH11,0,0,0,0.4933476448059082
CSF2,CD86,0.3095165491104126,0,0.22909308969974518,0
CD8A,CD86,0,0,0,0
HGF,SPHK1,0,0,0,1.3207533359527588
TNF,SPHK1,0,1.1904383897781372,0,0
TGFB2,SPHK1,0,0,0,1.7931784391403198
PDGFA,SPHK1,0,0,0,0
PDGFB,SPHK1,0,1.009389877319336,0,0
TGFB2,ACVR1C,0,0,0,0
TGFB2,ACVR1,0,0,0,0.9011962413787842
ANGPT1,ITGAV,0,0,0.4009087383747101,0.40719470381736755
COL6A5,ITGAV,0,0,0.8639858365058899,0.8702718019485474
TNF,ICOS,0.34012460708618164,0,0,0
TNF,SEMA4C,0.22788123786449432,0.8414391279220581,0,0
TNF,MYLK,0,0.5668693780899048,0,0
CALML3,MYLK,0,0,0,0
TNFSF9,TNFRSF9,0,0,0.8276798129081726,0
IL2,TNFRSF9,0.09390902519226074,0,0,0
SHH,HHIP,0,0,0,0
IHH,HHIP,0,0,0,0
SHH,GAS1,0,0,0,0
SHH,SCUBE2,0,0,0,0
CXCL12,ACKR3,0,0,0,2.186211347579956
TFF3,ACKR3,0,0,0,0
CD80,CD8A,0,0,0,0
IL2,TNFRSF18,0.15944215655326843,0,0,0
TNFSF18,TNFRSF18,0.11062782257795334,0,0,0
BMP2,BMPR2,0,0.616523027420044,0,0.939009428024292
BMP6,BMPR2,0,0,0,0.8926473259925842
BMP4,BMPR2,0,0,0,0.8452812433242798
BMP5,BMPR2,0,0,0,0.5519291162490845
GDF10,BMPR2,0,0,0,1.5601141452789307
GDF3,BMPR2,0,0,0,0
FST,BMPR2,0,0,0,1.7369554042816162
BMP1,BMPR2,0,0,0,1.241776943206787
BMP3,BMPR2,0,0,0,0
BMP2,BMPR1B,0,0,0,0
BMP6,BMPR1B,0,0,0,0
BMP4,BMPR1B,0,0,0,0
BMP5,BMPR1B,0,0,0,0
GDF10,BMPR1B,0,0,0,0
GDF3,BMPR1B,0,0,0,0
FST,BMPR1B,0,0,0,0
BMP1,BMPR1B,0,0,0,0
BMP3,BMPR1B,0,0,0,0
BMP2,ACVR1,0,0.16933494806289673,0,0.4918212890625
INHBA,ACVR1,0,0,0,0
BMP6,ACVR1,0,0,0,0.4454592168331146
BMP4,ACVR1,0,0,0,0.3980931341648102
INHBB,ACVR1,0,0,0,0.2717631757259369
INHA,ACVR1,0,0,0,0.10876795649528503
BMP5,ACVR1,0,0,0,0.10474100708961487
BMP3,ACVR1,0,0,0,0
BMP4,PDCD1,0,0,0.3294439911842346,0
CD274,PDCD1,0.07983189076185226,0,0,0
FAM3C,LAMP1,0,0,0,0
LGALS1,CD69,0,0,0.8376635313034058,0
S100A8,CD69,0,0,0,0
MYL9,CD69,0,0,0.7287247776985168,0
HHIP,SHH,0,0,0,0
OSM,PLAT,0,0.9034003019332886,0,0
TGFB2,PLAT,0,0,0,1.702625036239624
TGFB2,GREM1,0,0,0,0
INHBA,ACVR1C,0,0,0,0
INHBB,ACVR1C,0,0,0,0
INHA,ACVR1C,0,0,0,0
GDF10,ACVR1C,0,0,0,0
GDF3,ACVR1C,0,0,0,0
INHBA,BAMBI,0,0,0,0
INHBB,BAMBI,0,0,0.25111258029937744,0.5618041157722473
MDK,PTPRB,0,0,0,0
PTN,PTPRB,0,0,0,0
TNC,PTPRB,0,0,0,0
RSPO3,LGR5,0,0,0,1.2504969835281372
GDNF,GFRA1,0,0,0,0.07112006843090057
GDNF,GFRA3,0,0,0,0
GDNF,EDNRB,0,0,0.34303635358810425,0
EDN1,EDNRB,0,0,0,0
EDN2,EDNRB,0,0,0,0
EDN3,EDNRB,0,0,0.3567013442516327,0
IL5,PTAFR,0,0,0,0
GDF3,TDGF1,0,0,0,0
MDK,TSPAN1,0,0,0,0
MDK,ITGA4,0,0,0.35435718297958374,0
CXCL12,ITGA4,0,0,0.9758281111717224,0
VEGFD,ITGA4,0,0,1.0535640716552734,0
RELN,ITGA4,0,0,0,0
VTN,ITGA4,0,0,0.5743518471717834,0
THBS1,ITGA4,0,0,0.22302766144275665,0
THBS2,ITGA4,0,0,0.3024699091911316,0
VWF,ITGA4,0,0,0,0
VCAM1,ITGA4,0,0,0.6336750388145447,0
VCAN,ITGA4,0,0,1.177467942237854,0
LAMB1,ITGA4,0,0,0.8767924904823303,0
LAMA4,ITGA4,0,0,1.0343800783157349,0
LAMC2,ITGA4,0,0,0,0
TNC,ITGA4,0,0,0,0
COL6A3,ITGA4,0,0,0.4598694443702698,0
LAMA3,ITGA4,0,0,0,0
ICAM4,ITGA4,0,0,0,0
LAMC3,ITGA4,0,0,0.4629635810852051,0
SPP1,ITGA4,0,0,0,0
LAMA2,ITGA4,0,0,1.1297680139541626,0
CHAD,ITGA4,0.2844986617565155,0,0,0
SPON2,ITGA4,0,0,0.5636641979217529,0
COL6A6,ITGA4,0,0,0.7506750226020813,0
THBS4,ITGA4,0,0,0,0
CYR61,ITGB1,0,0,0.11524095386266708,0.24052265286445618
AFDN,NECTIN2,0,0,0,0
VTN,NECTIN2,0,0,0,0
AFDN,NRXN3,0,0,0,0
CXCL12,AVPR1A,0,0,0,0.9680579900741577
ADM,RAMP2,0,0,0,0.6379470229148865
CALCA,RAMP2,0,0.5832509994506836,0,0
CALCB,RAMP2,0,0,0,0
IAPP,RAMP2,0,0,0,0.505434513092041
GHRH,RAMP2,0,0,0,0
PTHLH,RAMP2,0,0,0,0.5521626472473145
SCT,RAMP2,0,0,0,0.8115981817245483
ADM,RAMP3,0,0,0.31529542803764343,0
CALCA,RAMP3,0.26059937477111816,0,0,0
CALCB,RAMP3,0,0,0,0
IAPP,RAMP3,0,0,0.18278288841247559,0
GHRH,RAMP3,0,0,0,0
PTHLH,RAMP3,0,0,0.2295110821723938,0
SCT,RAMP3,0,0,0.4889465868473053,0
ADM,RAMP1,0,0,0.2925093173980713,0
CALCA,RAMP1,0.23781326413154602,0,0,0
CALCB,RAMP1,0,0,0,0
IAPP,RAMP1,0,0,0.15999677777290344,0
ADM,ADRB3,0,0,0,0.18655326962471008
CALCA,ADRB3,0,0.13185721635818481,0,0
CALCB,ADRB3,0,0,0,0
IAPP,ADRB3,0,0,0,0.05404073745012283
GHRH,ADRB3,0,0,0,0
PTHLH,ADRB3,0,0,0,0.10076892375946045
SCT,ADRB3,0,0,0,0.36020442843437195
ADM,GPR20,0,0,0,0.2121904343366623
CALCA,GPR20,0,0.15749438107013702,0,0
CALCB,GPR20,0,0,0,0
IAPP,GPR20,0,0,0,0.07967789471149445
GHRH,GPR20,0,0,0,0
PTHLH,GPR20,0,0,0,0.12640607357025146
SCT,GPR20,0,0,0,0.38584160804748535
APLN,APLNR,0,0,0,0
APELA,APLNR,0,0,0,0
KNG1,BDKRB1,0,0,0,0
KNG1,CD93,0,0,0,0
MMRN2,CD93,0,0,0,0
EDN1,ADGRL4,0,0,0,0
EDN1,CYSLTR1,0,0,0,0
VEGFD,NRP2,0,0,0.9809125065803528,0.8936160206794739
SEMA3C,NRP2,0,0,0.44292959570884705,0.35563310980796814
PGF,NRP2,0,0,0.5222964286804199,0.4349999725818634
SEMA3G,NRP2,0,0,0,0
NRP1,FLT1,0,0,0,0
VEGFD,ITGA2,0,0,0,0
RELN,ITGA2,0,0,0,0
VTN,ITGA2,0,0,0,0
THBS1,ITGA2,0,0,0,0
THBS2,ITGA2,0,0,0,0
VWF,ITGA2,0,0,0,0
LAMB1,ITGA2,0,0,0,0
LAMA4,ITGA2,0,0,0,0
LAMC2,ITGA2,0,0,0,0
TNC,ITGA2,0,0,0,0
COL6A3,ITGA2,0,0,0,0
LAMA3,ITGA2,0,0,0,0
LAMC3,ITGA2,0,0,0,0
SPP1,ITGA2,0,0,0,0
LAMA2,ITGA2,0,0,0,0
CHAD,ITGA2,0,0,0,0
COL6A6,ITGA2,0,0,0,0
THBS4,ITGA2,0,0,0,0
SAA1,SCARB1,0,0,0,0
THBS1,SCARB1,0,0,0,0
APOE,SCARB1,0,0,0,0
GAL,GALR2,0,0,0,0
IL17B,IL17RB,0,0,0,0
IL33,IL1RL1,0,0,0,0
PROK2,PROKR1,0,0,0,0
NPY,NPY1R,0,0,0,0.3950846493244171
PYY,NPY1R,0,0,0,0
NPY,NPY6R,0,0,0,0
PYY,NPY6R,0,0,0,0
NPY,GPR83,0,0,0,0
PYY,GPR83,0,0,0,0
RLN1,RXFP1,0,0,0,0
HP,CD163,0,0,0.25041672587394714,0
PF4,CD163,0.6006070375442505,0,0,0
L1CAM,ITGA4,0.2480114996433258,0,0,0
COL6A5,ITGB1,0,0,0.8848484754562378,1.0101301670074463
RELN,ITGA8,0,0,0,0
VTN,ITGA8,0,0,0,0.6671237945556641
THBS1,ITGA8,0,0,0,0.3157995641231537
THBS2,ITGA8,0,0,0,0.39524179697036743
VWF,ITGA8,0,0,0,0
LAMB1,ITGA8,0,0,0,0.9695644378662109
LAMA4,ITGA8,0,0,0,1.1271519660949707
LAMC2,ITGA8,0,0,0,0
TNC,ITGA8,0,0,0,0
COL6A3,ITGA8,0,0,0,0.5526413917541504
LAMA3,ITGA8,0,0,0,0
LAMC3,ITGA8,0,0,0,0.5557354688644409
SPP1,ITGA8,0,0,0,0
LAMA2,ITGA8,0,0,0,1.2225399017333984
CHAD,ITGA8,0,0.37727057933807373,0,0
COL6A6,ITGA8,0,0,0,0.8434469699859619
THBS4,ITGA8,0,0,0,0
PF4,THBD,0,1.8692030906677246,0,0
FGFR4,PTPRR,0,0,0,0
HP,ASGR1,0,0,0,0
TG,ASGR1,0,0,0,0
SEMA3C,PLXNA2,0,0,0,0.42610037326812744
SEMA3D,PLXNA2,0,0,0,0.5115469694137573
SEMA3D,NRP2,0,0,0.5283762216567993,0.4410797357559204
SEMA3G,PLXNA2,0,0,0,0
ADIPOQ,WIF1,0,0,0,0
OLFM2,ROBO2,0,0,0,0.18326890468597412
SLIT3,ROBO2,0,0,0,1.2103391885757446
SLIT3,ROBO4,0,0,0,0
VWF,SCARA5,0,0,0,0
APOE,TREM2,0,0,0.18849743902683258,0
SLURP1,CHRNA1,0,0,0,0
LGALS9,HAVCR2,0.07808566093444824,0,0.09395470470190048,0
LGALS9,MRC2,0,0.22335582971572876,0,0.2392248809337616
LGALS9,COLEC12,0.03115500882267952,0.6749635934829712,0.04702405259013176,0.6908326745033264
VCAN,SELL,0,0,0,0
CD34,SELL,0,0,0,0
PCSK1N,GPR171,0,0,0.3143845796585083,0
COL6A5,ITGA2,0,0,0,0
LAMB1,SV2C,0,0,0,0.7776108980178833
LAMA4,SV2C,0,0,0,0.9351984262466431
LAMC2,SV2C,0,0,0,0
LAMA3,SV2C,0,0,0,0
LAMC3,SV2C,0,0,0,0.36378195881843567
LAMA2,SV2C,0,0,0,1.0305863618850708
LAMB1,PRNP,0,0,0,1.1305055618286133
LAMA4,PRNP,0,0,0,1.288093090057373
LAMC2,PRNP,0,0,0,0
LAMA3,PRNP,0,0,0,0
LAMC3,PRNP,0,0,0,0.7166767120361328
LAMA2,PRNP,0,0,0,1.3834810256958008
SLURP1,CHRNB1,0,0,0,0
SLURP1,CHRNB4,0,0,0,0
SLURP1,CHRNA2,0,0,0,0
MIA,CDH19,0,0,0,0
S100B,AGER,0,0,0,0
S100A8,AGER,0,0,0,0
S100A9,AGER,0,0,0,0
SCGB3A1,MARCO,0,0,0,0
ANGPTL4,GPIHBP1,0,0,0,0
CNTN2,CNTN2,0.007068173494189978,0,0,0
S100A8,CD68,0,0,0,0
S100A9,CD68,0,0,0,0
SFTPD,LAIR1,0,0,0,0
S100A4,PGLYRP1,0,0,0,0
ALCAM,CD6,0,0,0,0
ALCAM,CHL1,0,0,0,0
CFP,NCR1,0.7221213579177856,0,0,0
PGLYRP1,TREM1,0,0,0,0
LGI2,ADAM23,0,0,0,1.0227195024490356
LGI4,ADAM23,0,0,0,0.3015761077404022
MMRN2,CD248,0,0,0,0
MMRN2,CLEC14A,0,0,0,0
